date,min,max,pm25,q1,q3,stdev,count
2022-11-05T00:00:00.000Z,0.5,3.95,1.7,1.3,2.25,0.636,491
2022-11-06T00:00:00.000Z,0.7,15.18,1.6,1.35,3.5,1.591,496
2022-11-07T00:00:00.000Z,0.77,31.1,4.5,3.14,6.17,4.558,537
2022-11-08T00:00:00.000Z,7,9.57,7.85,7.54,8.26,0.654,29
2022-11-09T00:00:00.000Z,4.65,36.45,18.05,8.18,24.05,8.364,270
2022-11-10T00:00:00.000Z,3.15,40.28,10.42,7.1,16.88,5.544,526
2022-11-11T00:00:00.000Z,2.83,37,10.06,7.05,14.55,4.855,494
2022-11-12T00:00:00.000Z,3.1,42.88,7,6.28,18.73,10.109,483
2022-11-13T00:00:00.000Z,3.47,27.95,7.25,5.9,10.18,4.812,519
2022-11-14T00:00:00.000Z,2.4,56.03,7.28,4.59,13.4,5.985,511
2022-11-15T00:00:00.000Z,4.3,23.15,10.06,8.6,13.8,3.951,510
2022-11-16T00:00:00.000Z,5.38,45.65,12.95,8.5,16.17,4.932,506
2022-11-17T00:00:00.000Z,1.75,27.95,9.73,4.63,15.07,7.461,502
2022-11-18T00:00:00.000Z,1.73,100.13,4.43,3.13,9.19,7.373,515
2022-11-19T00:00:00.000Z,1.3,44.58,3.6,2.76,4.32,3.447,449
2022-11-20T00:00:00.000Z,0.6,32.4,1.9,1.2,2.78,2.4,521
2022-11-21T00:00:00.000Z,1.27,36.04,3.28,2.75,4.2,1.922,514
2022-11-22T00:00:00.000Z,0.6,16.05,2.9,2.15,3.9,1.819,519
2022-11-23T00:00:00.000Z,1.4,36.79,5.22,3.8,13.6,6.762,518
2022-11-24T00:00:00.000Z,2.27,34.03,7.37,5.35,12.69,5.094,524
2022-11-25T00:00:00.000Z,4.5,31.23,8.69,6.31,10.97,4.549,508
2022-11-26T00:00:00.000Z,0.6,25.42,2.33,1.4,3.15,2.499,512
2022-11-27T00:00:00.000Z,1,11.2,2.02,1.6,5.53,2.298,527
2022-11-28T00:00:00.000Z,2.6,34.08,6.5,5.7,17.42,7.794,493
2022-11-29T00:00:00.000Z,3.65,41.4,15,9.93,17.64,5.424,421
2022-11-30T00:00:00.000Z,4.28,19.85,10.98,8.9,13.48,3.153,519
2022-12-01T00:00:00.000Z,8.38,46.33,12.3,10.88,25.81,10.427,457
2022-12-02T00:00:00.000Z,4.32,135.32,26.75,19.95,31.08,11.852,559
2022-12-03T00:00:00.000Z,0.7,67.97,3.4,1.99,8.19,5.605,553
2022-12-04T00:00:00.000Z,0.95,89.25,3.73,2,9.94,6.269,508
2022-12-05T00:00:00.000Z,3.42,101.38,7.49,5.72,15,8.344,496
2022-12-06T00:00:00.000Z,4.2,83.35,11.77,8.85,18.52,8.287,530
2022-12-07T00:00:00.000Z,5.45,121.3,14,9.57,21.58,14.914,527
2022-12-08T00:00:00.000Z,2.95,93.15,9.1,5.54,20.99,12.345,532
2022-12-09T00:00:00.000Z,5.72,48.95,9.25,7.7,11.39,4.595,504
2022-12-10T00:00:00.000Z,1.48,85.28,10.76,7.89,12.67,7.662,520
2022-12-11T00:00:00.000Z,4.43,41.17,8.44,6.14,12.39,3.926,544
2022-12-12T00:00:00.000Z,2.13,70.7,11.95,6.63,18.02,9.746,488
2022-12-13T00:00:00.000Z,1.4,38.9,7.3,3.42,10.68,5.124,503
2022-12-14T00:00:00.000Z,2.65,66.4,11.23,7.6,14.59,7.275,484
2022-12-15T00:00:00.000Z,1.63,33.04,12.5,6.03,17.02,7.677,494
2022-12-16T00:00:00.000Z,2.78,618.13,5.2,3.88,8.93,34.816,413
2022-12-17T00:00:00.000Z,1.52,129.85,5.78,3.3,12.25,11.441,462
2022-12-18T00:00:00.000Z,1.9,54.65,12.38,6.62,15.88,5.973,509
2022-12-19T00:00:00.000Z,3.8,29.42,9.9,7.92,16.57,6.739,513
2022-12-20T00:00:00.000Z,6.25,72.34,15.25,11.97,25.58,10.375,513
2022-12-21T00:00:00.000Z,9.82,65.63,18.02,14.2,28.6,9.595,475
2022-12-22T00:00:00.000Z,2.54,56.15,19.39,14.15,31.13,13.092,511
2022-12-23T00:00:00.000Z,5.03,499.9,18.67,13.15,29.24,37.765,357
2022-12-24T00:00:00.000Z,5.3,51.88,19.5,17,29.6,8.911,471
2022-12-25T00:00:00.000Z,7.1,87.28,20.88,15.94,34.34,12.145,480
2022-12-26T00:00:00.000Z,5.38,44.92,24.15,15.88,33.5,9.433,384
2022-12-27T00:00:00.000Z,4.57,104.03,25.25,20.95,35.92,10.438,435
2022-12-28T00:00:00.000Z,3.9,71.78,26.1,12.2,31.15,11.963,471
2022-12-29T00:00:00.000Z,3.8,70.95,21.08,10.19,26.02,10.919,503
2022-12-30T00:00:00.000Z,5.57,24.58,8.44,7.35,13.57,5.48,187
2022-12-31T00:00:00.000Z,10.07,512.72,58.97,27.23,86.3,113.838,191
2023-01-01T00:00:00.000Z,10.18,453.65,32.65,18.1,48.9,92.311,499
2023-01-02T00:00:00.000Z,16.35,93.38,28.98,23.15,39.85,13.682,514
2023-01-03T00:00:00.000Z,15.93,101.57,25.33,22.55,37.02,12.417,424
2023-01-04T00:00:00.000Z,13.2,96.9,29.09,20.7,44.25,12.535,458
2023-01-05T00:00:00.000Z,18.3,58.78,25.16,21.9,38.78,10.053,502
2023-01-06T00:00:00.000Z,16.55,94.45,30.17,24.8,46.9,14.638,493
2023-01-07T00:00:00.000Z,6.22,174.7,23.74,13.8,37.2,16.527,498
2023-01-08T00:00:00.000Z,2.9,66.13,12.22,5.7,45.9,20.33,538
2023-01-09T00:00:00.000Z,3.1,24.77,8.82,6.55,10.48,2.515,459
2023-01-10T00:00:00.000Z,0.68,34.54,4.9,1.83,11.3,5.056,499
2023-01-11T00:00:00.000Z,3.3,33.08,11.44,6.95,18.55,7.384,478
2023-01-12T00:00:00.000Z,2.5,51.03,11.65,6.93,19.23,8.052,507
2023-01-13T00:00:00.000Z,8.77,76.63,14.04,11.93,18.07,6.731,462
2023-01-14T00:00:00.000Z,2.5,68.28,17.59,9.48,21.33,12.688,518
2023-01-15T00:00:00.000Z,2.6,35.13,14.68,11.48,19.77,8.083,442
2023-01-16T00:00:00.000Z,1.95,15.27,3.63,3,4.34,1.195,486
2023-01-17T00:00:00.000Z,1.4,32.4,4.79,3.12,6.27,2.869,508
2023-01-18T00:00:00.000Z,1.73,82.07,3.15,2.65,4.3,4.831,422
2023-01-19T00:00:00.000Z,2.2,19.1,4.88,3.53,7.2,3.227,534
2023-01-20T00:00:00.000Z,1,16.95,4.28,3.15,5.8,1.906,512
2023-01-21T00:00:00.000Z,1.4,10.9,2.9,2.17,5.4,2.028,496
2023-01-22T00:00:00.000Z,2.75,26.92,10.03,9.1,14.1,5.008,548
2023-01-23T00:00:00.000Z,1.4,38.5,8.82,3.79,11.48,5.983,441
2023-01-24T00:00:00.000Z,2.4,32.04,12.82,8.93,16.45,4.865,511
2023-01-25T00:00:00.000Z,1.9,16.85,8.6,4.78,9.75,2.939,467
2023-01-26T00:00:00.000Z,1.9,15.4,4.57,3.8,7.7,3.113,519
2023-01-27T00:00:00.000Z,5.43,20.05,10.25,9.26,12.44,3.003,417
2023-01-28T00:00:00.000Z,7.45,655.16,10.52,9.16,13.74,31.703,521
2023-01-29T00:00:00.000Z,5.07,229.25,9.68,8.44,11.72,10.217,512
2023-01-30T00:00:00.000Z,5.82,44.38,17.07,15.58,19.55,8.154,480
2023-01-31T00:00:00.000Z,2.27,43.38,22.46,11.03,28.05,10.655,488
2023-02-01T00:00:00.000Z,4.13,108.32,16.75,13.96,26.06,11.398,512
2023-02-02T00:00:00.000Z,4.68,80.25,16.14,9.77,20.17,13.151,487
2023-02-03T00:00:00.000Z,4.59,68.05,18.88,12.45,27.7,12.846,383
2023-02-04T00:00:00.000Z,3.2,34.35,20.32,5.43,28.9,11.231,551
2023-02-05T00:00:00.000Z,1.2,10.87,2.29,1.88,4.18,1.934,462
2023-02-06T00:00:00.000Z,1.27,10.98,2.27,1.85,4.7,1.832,443
2023-02-07T00:00:00.000Z,2.78,33.67,4.09,3.7,8.96,6.248,456
2023-02-08T00:00:00.000Z,2.7,19.82,6.43,5.35,8,2.024,400
2023-02-09T00:00:00.000Z,2.6,21,6.55,5.57,10.43,3.23,452
2023-02-10T00:00:00.000Z,5.72,50.1,15.13,12.59,17.26,4.252,468
2023-02-11T00:00:00.000Z,9.32,44.4,17.37,15.65,18.6,7.576,426
2023-02-12T00:00:00.000Z,14.25,72.65,33.63,21.45,44.93,12.212,497
2023-02-13T00:00:00.000Z,3.6,48.38,19.85,9.43,28.65,11.445,386
2023-02-14T00:00:00.000Z,6.65,56.22,22.45,12.79,28.58,9.675,441
2023-02-15T00:00:00.000Z,16.27,71.78,26.22,23.02,30.1,11.928,372
2023-02-16T00:00:00.000Z,21.88,199.55,48.43,41.75,55.13,14.887,410
2023-02-17T00:00:00.000Z,8.1,59.55,38.25,22.17,46.77,14.022,393
2023-02-18T00:00:00.000Z,7.32,98.07,30.77,17.07,36.15,12.422,513
2023-02-19T00:00:00.000Z,4.09,54.85,30.38,14.24,35.9,12.352,428
2023-02-20T00:00:00.000Z,6.22,82.57,25.35,16.92,32.25,11.711,501
2023-02-21T00:00:00.000Z,4.2,44.95,17.14,8.1,32.58,12.418,499
2023-02-22T00:00:00.000Z,8.93,75.7,27.32,14.34,35.01,11.676,408
2023-02-23T00:00:00.000Z,5.32,76.05,30.04,9.93,34.13,12.47,382
2023-02-24T00:00:00.000Z,10.85,51.78,31.8,22.98,36,8.739,498
2023-02-25T00:00:00.000Z,8.52,37.54,18.17,11.59,23.6,6.97,409
2023-02-26T00:00:00.000Z,1.1,24.5,4.8,3,7.28,3.918,499
2023-02-27T00:00:00.000Z,0.55,30.17,2.35,1.6,4.57,2.725,507
2023-02-28T00:00:00.000Z,1.2,45.05,3.45,2.78,4.18,2.872,429
2023-03-01T00:00:00.000Z,0.68,23.45,2.25,1.5,6.03,2.743,519
2023-03-02T00:00:00.000Z,0.56,29.1,3.97,1.83,5.53,2.508,541
2023-03-03T00:00:00.000Z,0.9,17.82,3.15,2.1,5.35,2.094,384
2023-03-04T00:00:00.000Z,1.7,26.45,7.3,5.75,13.52,6.044,515
2023-03-05T00:00:00.000Z,2.63,33.29,14.27,6.38,16.67,5.901,527
2023-03-06T00:00:00.000Z,2.04,46.3,8.15,4.2,11.9,4.95,523
2023-03-07T00:00:00.000Z,3,64.3,6.38,5.22,7.8,3.861,503
2023-03-08T00:00:00.000Z,1.75,41.55,4.9,4.03,5.85,3.989,547
2023-03-09T00:00:00.000Z,1.42,107.53,4.95,3,7.58,13.162,465
2023-03-10T00:00:00.000Z,3,47.25,7.7,6.32,9.98,3.537,535
2023-03-11T00:00:00.000Z,3.72,57.65,9,7.57,13.38,4.411,507
2023-03-12T00:00:00.000Z,1.27,31.48,9.8,4.7,12.73,8.025,530
2023-03-13T00:00:00.000Z,1.83,19.64,9,4.75,10.8,3.726,527
2023-03-14T00:00:00.000Z,2,29.33,8.89,5.85,11.32,3.937,388
2023-03-15T00:00:00.000Z,0.38,16.42,1.92,1.13,6.43,4.303,524
2023-03-16T00:00:00.000Z,0.77,8.3,1.7,1.24,2.45,1.182,449
2023-03-17T00:00:00.000Z,1.5,37.13,3.38,2.54,4.93,5.032,513
2023-03-18T00:00:00.000Z,1.52,25.15,9.55,2.8,11.98,5.144,295
2023-03-19T00:00:00.000Z,2.7,32.42,6.09,4.28,9.02,3.845,310
2023-03-20T00:00:00.000Z,2.22,41.83,12.9,7.38,16.48,8.724,313
2023-03-21T00:00:00.000Z,1.45,37.17,6.57,3.11,15.61,8.713,349
2023-03-22T00:00:00.000Z,3.9,41.17,12.63,7.09,16.55,5.263,517
2023-03-23T00:00:00.000Z,1.2,48.92,9.63,4.09,19.14,9.787,398
2023-03-24T00:00:00.000Z,2,27.05,6.74,3.57,14.2,6.2,396
2023-03-25T00:00:00.000Z,2.5,26.2,10.27,4.44,16.19,6.036,488
2023-03-26T00:00:00.000Z,2.04,25.73,7.2,3.67,19.02,7.559,407
2023-03-27T00:00:00.000Z,0.6,22.63,4.05,2.7,8.19,3.41,458
2023-03-28T00:00:00.000Z,0.65,9.05,1.6,1.09,3.6,2.023,501
2023-03-29T00:00:00.000Z,0.82,15.38,6.22,1.63,8.25,3.514,443
2023-03-30T00:00:00.000Z,1.58,141.35,4.5,3.2,5.88,10.885,499
2023-03-31T00:00:00.000Z,2.9,20.45,5.55,4.59,7.47,1.921,493
2023-04-01T00:00:00.000Z,3.35,27.23,8.1,5.09,10,3.106,275
2023-04-02T00:00:00.000Z,2.7,12.9,5.54,4.3,6.63,1.949,442
2023-04-03T00:00:00.000Z,0.4,13.13,1.4,1.17,1.9,0.95,530
2023-04-04T00:00:00.000Z,0.95,14.5,2.17,1.7,4.34,1.83,562
2023-04-05T00:00:00.000Z,1.8,24.75,3.89,3.1,5.75,5.061,564
2023-04-06T00:00:00.000Z,2.4,226,6.97,3.9,8.4,16.094,585
2023-04-07T00:00:00.000Z,1.83,14.65,6.31,4.38,8.81,3.159,532
2023-04-08T00:00:00.000Z,0.68,61.35,2.65,1.5,6.4,4.062,506
2023-04-09T00:00:00.000Z,1.05,30.73,3.5,2.1,6.69,2.76,580
2023-04-10T00:00:00.000Z,2.17,11.98,4.09,3.38,5.78,1.751,435
2023-04-11T00:00:00.000Z,1.7,27.8,4.95,3.2,8.85,3.695,435
2023-04-12T00:00:00.000Z,2.5,45,5.43,3.8,8.98,3.201,494
2023-04-13T00:00:00.000Z,2.2,136.6,4.46,3.8,5.7,12.319,508
2023-04-14T00:00:00.000Z,0.5,25.42,2.97,2.15,5.6,4.061,578
2023-04-15T00:00:00.000Z,1,15.35,4.09,3.4,5.72,2.451,572
2023-04-16T00:00:00.000Z,0.3,5.32,1.1,0.7,1.5,0.61,583
2023-04-17T00:00:00.000Z,0.6,5.28,1.9,1.3,3.3,1.082,580
2023-04-18T00:00:00.000Z,0.52,52.2,4.55,3.63,12.71,6.02,584
2023-04-19T00:00:00.000Z,2.4,30.35,6.89,4.34,10.37,3.833,492
2023-04-20T00:00:00.000Z,1.9,31.7,8.4,3.53,13.18,5.698,545
2023-04-21T00:00:00.000Z,1.6,18.89,5.32,3.72,11.7,4.845,526
2023-04-22T00:00:00.000Z,1.55,999.9,4.78,2.97,6.15,108.121,511
2023-04-23T00:00:00.000Z,1.5,18.2,7.22,3.95,9.3,4.029,375
2023-04-24T00:00:00.000Z,1.65,11.68,5.09,3.75,6.85,1.73,577
2023-04-25T00:00:00.000Z,1.33,11.25,3.3,2.6,5.72,1.949,578
2023-04-26T00:00:00.000Z,0.47,6.4,2.02,1.4,2.6,0.971,574
2023-04-27T00:00:00.000Z,0.52,333.88,3.05,1.2,5.14,24.867,584
2023-04-28T00:00:00.000Z,0.5,10.4,3.78,1.92,4.4,1.672,396
2023-04-29T00:00:00.000Z,1.67,12,3.97,3.07,4.8,1.468,576
2023-04-30T00:00:00.000Z,2.7,34.95,7.2,5.35,9.02,2.793,423
2023-05-01T00:00:00.000Z,1.33,16.82,5.13,3.5,6.88,2.61,569
2023-05-02T00:00:00.000Z,0.55,16.1,4.9,3.5,7.68,3.142,566
2023-05-03T00:00:00.000Z,1.08,445.77,4.8,2.72,14.69,24.747,413
2023-05-04T00:00:00.000Z,2.4,16.35,3.78,3.25,4.63,2.295,581
2023-05-05T00:00:00.000Z,2.29,16.35,7.07,3.5,9.43,3.142,407
2023-05-06T00:00:00.000Z,0.95,40.13,4.9,2.29,10.55,5.961,577
2023-05-07T00:00:00.000Z,1.05,29.4,3.3,2.02,6.07,2.837,451
2023-05-08T00:00:00.000Z,3.58,45.58,7.56,6.43,9.35,2.86,558
2023-05-09T00:00:00.000Z,2.2,21.38,5.15,3.6,12.57,5.773,577
2023-05-10T00:00:00.000Z,1.1,15.05,5.54,2.7,6.6,2.292,574
2023-05-11T00:00:00.000Z,0.6,9.63,3.8,3,4.57,1.457,571
2023-05-12T00:00:00.000Z,0.8,30.4,2.71,1.8,3.58,1.929,588
2023-05-13T00:00:00.000Z,1.35,13.15,3.04,2.29,4.72,1.721,580
2023-05-14T00:00:00.000Z,0.6,8.68,2.85,1.5,4.97,1.918,579
2023-05-15T00:00:00.000Z,0.43,219.35,1.96,1.25,4.07,9.967,574
2023-05-16T00:00:00.000Z,0.52,14.7,1.1,0.9,1.4,1.008,346
2023-05-17T00:00:00.000Z,0.4,12.82,2.9,1.3,7.34,3.48,560
2023-05-18T00:00:00.000Z,0.73,22.02,3.1,1.45,4.97,2.496,569
2023-05-19T00:00:00.000Z,1.45,23.88,4.2,3.42,4.84,1.77,571
2023-05-20T00:00:00.000Z,3,12.43,4.45,3.97,5.09,1.388,581
2023-05-21T00:00:00.000Z,2.4,24.05,5.05,4.22,7.38,2.87,574
2023-05-22T00:00:00.000Z,3.7,21.77,8.56,4.7,11.56,3.722,536
2023-05-23T00:00:00.000Z,4.05,13.98,7.88,5.6,9.53,2.236,576
2023-05-24T00:00:00.000Z,3.78,13.65,6.22,5.13,9.4,2.435,577
2023-05-25T00:00:00.000Z,3.35,32.15,6.43,5.45,7.93,2.191,533
2023-05-26T00:00:00.000Z,2.6,26.1,5.4,4.22,6.44,1.705,425
2023-05-27T00:00:00.000Z,2.6,936.95,5.29,3.5,6.38,69.864,468
2023-05-28T00:00:00.000Z,3.7,12.43,6.18,4.93,6.9,1.257,494
2023-05-29T00:00:00.000Z,3.15,15.2,5.22,4.59,6.13,1.126,496
2023-05-30T00:00:00.000Z,3.3,14.9,5.38,4.63,6.65,1.327,575
2023-05-31T00:00:00.000Z,3,12.77,5.68,4.43,7.15,1.641,358
2023-06-01T00:00:00.000Z,2.22,16.8,5.65,3.8,6.96,2.015,553
2023-06-02T00:00:00.000Z,4.4,29.17,7.43,6,9.26,2.898,569
2023-06-03T00:00:00.000Z,3.7,18.85,8,5.55,13.68,4.515,458
2023-06-04T00:00:00.000Z,2.7,24.85,8.31,7.1,9.85,2.793,582
2023-06-05T00:00:00.000Z,3.13,16.63,5.88,4.84,6.88,1.781,571
2023-06-06T00:00:00.000Z,1.7,12.45,3.96,3.22,5.6,2,334
2023-06-07T00:00:00.000Z,1.8,20.45,4.4,3.3,6.04,2.041,580
2023-06-08T00:00:00.000Z,1.7,9.68,4.28,3.5,6.3,1.719,442
2023-06-09T00:00:00.000Z,2.1,11.82,4.4,3.4,6.22,1.713,567
2023-06-10T00:00:00.000Z,2.13,14.07,3.75,3.22,5.12,2.033,577
2023-06-11T00:00:00.000Z,1.33,8.85,3.5,2.85,4.53,1.065,586
2023-06-12T00:00:00.000Z,0.85,8.43,3.17,2.75,3.83,0.913,578
2023-06-13T00:00:00.000Z,1.92,11.23,3.99,3,5.95,2.055,578
2023-06-14T00:00:00.000Z,2.04,12,3.58,3.1,4.07,0.921,570
2023-06-15T00:00:00.000Z,0.9,417.27,3.45,1.94,5.62,19.359,580
2023-06-16T00:00:00.000Z,2.4,11.8,4.3,3.2,6.93,2.88,579
2023-06-17T00:00:00.000Z,2.4,16.25,4.68,3.9,5.71,2.147,573
2023-06-18T00:00:00.000Z,2.2,12.85,5.2,4.43,6.38,1.639,574
2023-06-19T00:00:00.000Z,2.67,14.93,5.6,4.09,8.48,2.465,377
2023-06-20T00:00:00.000Z,2.8,13.23,5.4,3.89,6.55,1.843,565
2023-06-21T00:00:00.000Z,2.95,16.1,4.93,4.34,6.47,1.997,571
2023-06-22T00:00:00.000Z,1.9,21.45,5.8,4.45,7,2.704,579
2023-06-23T00:00:00.000Z,4,22.05,6.5,5.45,8.3,2.013,570
2023-06-24T00:00:00.000Z,2.5,66,6.6,4.5,9.81,4.948,580
2023-06-25T00:00:00.000Z,2.13,6.38,2.83,2.6,3.2,0.432,588
2023-06-26T00:00:00.000Z,2.92,11.55,4.13,3.7,4.82,1.16,506
2023-06-27T00:00:00.000Z,3.95,19.57,6.07,5.38,7.19,1.363,577
2023-06-28T00:00:00.000Z,3.9,17.05,6.55,5.72,7.47,1.428,583
2023-06-29T00:00:00.000Z,5.05,19.89,7.53,6.8,8.41,1.267,585
2023-06-30T00:00:00.000Z,5.75,48.13,7.97,7.38,8.88,2.418,582
2023-07-01T00:00:00.000Z,4.2,431.17,7.99,6.68,8.73,23.645,386
2023-07-02T00:00:00.000Z,3.55,33.15,6.55,5.55,11.25,4.022,583
2023-07-03T00:00:00.000Z,3.17,836.25,9.39,5.57,10.88,63.526,552
2023-07-04T00:00:00.000Z,4.8,105.32,7.83,6.25,9.48,6.863,410
2023-07-05T00:00:00.000Z,2.97,20.5,6,4.09,9.19,2.807,523
2023-07-06T00:00:00.000Z,2.83,7.63,3.58,3.24,3.89,0.636,69
2023-07-07T00:00:00.000Z,2.5,24.05,4.04,3.49,5.2,1.673,524
2023-07-08T00:00:00.000Z,4.22,9.88,5.4,4.9,5.9,0.885,338
2023-07-09T00:00:00.000Z,3.05,12.6,5.82,4.4,7.5,1.714,366
2023-07-10T00:00:00.000Z,2.8,10.75,4.8,4.32,5.15,0.696,351
2023-07-11T00:00:00.000Z,2.63,15.68,4.97,3.96,5.53,1.249,525
2023-07-12T00:00:00.000Z,2.5,13.27,4.45,3.95,4.88,1.018,560
2023-07-13T00:00:00.000Z,2.47,7.4,3.95,3.47,4.4,0.733,554
2023-07-14T00:00:00.000Z,3.65,13.23,5.03,4.53,6.29,1.407,537
2023-07-15T00:00:00.000Z,4.13,23.08,6.6,5.53,8.05,1.967,579
2023-07-16T00:00:00.000Z,2.67,13.8,5.38,4.18,6.53,1.74,585
2023-07-17T00:00:00.000Z,4.25,9.07,5.37,4.97,6.4,0.913,386
2023-07-18T00:00:00.000Z,3.65,14.3,7.03,5.5,8.23,1.942,584
2023-07-19T00:00:00.000Z,3.95,23.9,6.43,6,6.85,1.321,467
2023-07-20T00:00:00.000Z,4.9,13.63,6.78,6.38,7.28,0.842,564
2023-07-21T00:00:00.000Z,4.3,16,6.18,5.3,6.95,1.37,575
2023-07-22T00:00:00.000Z,4.5,18.32,6.52,5.93,7.18,1.183,414
2023-07-23T00:00:00.000Z,4.2,11.3,6.4,5.63,7.13,1.125,577
2023-07-24T00:00:00.000Z,5.5,10.8,7.32,6.75,8.52,1.113,479
2023-07-25T00:00:00.000Z,4,9.93,6.88,6.43,7.49,0.964,500
2023-07-26T00:00:00.000Z,1.9,9.55,3.15,2.88,3.55,0.751,417
2023-07-27T00:00:00.000Z,1.65,13.75,3.3,2.84,3.6,0.959,576
2023-07-28T00:00:00.000Z,1.27,6.4,2.29,1.9,2.8,0.631,577
2023-07-29T00:00:00.000Z,1.7,16.8,2.65,2.29,3.3,1.082,579
2023-07-30T00:00:00.000Z,2.08,18.2,3.85,2.9,5.32,2.295,585
2023-07-31T00:00:00.000Z,2.1,999.9,4.32,3,5.31,56.537,573
2023-08-01T00:00:00.000Z,3.05,28.05,5.65,4.21,6.25,1.582,589
2023-08-02T00:00:00.000Z,3.47,25.35,5.65,4.7,6.45,2.296,582
2023-08-03T00:00:00.000Z,2.08,9.4,4.09,3.25,5.47,1.281,567
2023-08-04T00:00:00.000Z,2.27,15.9,3.65,3.33,4.09,1.333,583
2023-08-05T00:00:00.000Z,0.8,10.38,2.29,1.67,3.25,1.498,578
2023-08-06T00:00:00.000Z,1.8,9.44,4.63,3.4,5.63,1.719,582
2023-08-07T00:00:00.000Z,2.29,13,5.09,3.42,6.45,1.971,467
2023-08-08T00:00:00.000Z,1.23,7.25,2.6,2.04,3.1,0.737,590
2023-08-09T00:00:00.000Z,1.6,125.8,2.54,2.22,3,5.164,583
2023-08-10T00:00:00.000Z,1.65,7.4,3,2.6,3.5,0.681,564
2023-08-11T00:00:00.000Z,1.63,93.65,3.05,2.46,3.75,5.879,573
2023-08-12T00:00:00.000Z,1.6,9.98,2.5,2.2,3.4,0.818,585
2023-08-13T00:00:00.000Z,1.6,59.03,3.34,2.6,4.57,4.098,582
2023-08-14T00:00:00.000Z,1.3,11.05,3.38,2.4,4.15,1.162,586
2023-08-15T00:00:00.000Z,1.5,14.1,3.1,2.38,4.22,1.271,587
2023-08-16T00:00:00.000Z,1.8,13.8,3.64,2.78,4.97,1.506,588
2023-08-17T00:00:00.000Z,1.55,19.3,4.09,3.38,4.88,1.326,584
2023-08-18T00:00:00.000Z,2.52,8.27,4.2,3.55,4.97,1.086,587
2023-08-19T00:00:00.000Z,2.5,10.52,4.8,3.6,5.88,1.227,583
2023-08-20T00:00:00.000Z,3.42,27.05,7.55,5.05,8.8,2.501,576
2023-08-21T00:00:00.000Z,3.88,20,7.47,5.53,9.63,2.629,562
2023-08-22T00:00:00.000Z,5.72,15.93,7.99,7.35,9.07,1.43,576
2023-08-23T00:00:00.000Z,6,26.88,10.16,8,13.02,3.425,586
2023-08-24T00:00:00.000Z,4.2,16.3,9.52,6.55,12.48,3.144,582
2023-08-25T00:00:00.000Z,4.59,20.3,7.32,6.55,8.5,1.57,574
2023-08-26T00:00:00.000Z,5.18,30.2,9.63,7.43,10.95,2.402,586
2023-08-27T00:00:00.000Z,6.55,31.2,9.63,8.55,11.18,2.063,570
2023-08-28T00:00:00.000Z,2.35,19.82,4.2,3.45,6.68,4.369,579
2023-08-29T00:00:00.000Z,1.75,44.97,4.55,4.03,5.25,2.585,565
2023-08-30T00:00:00.000Z,2.2,14.13,3.87,3.33,4.8,1.157,578
2023-08-31T00:00:00.000Z,2.29,84.88,3.9,3.45,4.4,4.537,569
2023-09-01T00:00:00.000Z,2.02,319.08,3.76,2.9,4.55,17.884,572
2023-09-02T00:00:00.000Z,2.33,34.38,3.6,3.1,4.43,2.111,577
2023-09-03T00:00:00.000Z,2.33,16.82,4.18,3.1,4.97,1.458,539
2023-09-04T00:00:00.000Z,1.23,8.3,2.83,2.19,3.22,0.993,569
2023-09-05T00:00:00.000Z,1.1,13.05,2.22,1.9,2.6,0.732,580
2023-09-06T00:00:00.000Z,1.92,15.73,4.47,3.08,6.2,1.985,581
2023-09-07T00:00:00.000Z,2.47,13.3,3.91,3.22,4.8,1.246,588
2023-09-08T00:00:00.000Z,3.5,414.83,4.53,4.2,5.85,26.647,582
2023-09-09T00:00:00.000Z,4.47,61.88,6,5.5,7.43,4.145,570
2023-09-10T00:00:00.000Z,3.3,18.89,5.74,4.84,7,1.582,574
2023-09-11T00:00:00.000Z,2.95,745.13,5.43,4.78,6.62,36.022,580
2023-09-12T00:00:00.000Z,3.45,20.98,8.19,5.3,10.1,2.843,580
2023-09-13T00:00:00.000Z,4.3,22.3,7.53,5.54,8.94,2.092,557
2023-09-14T00:00:00.000Z,3.25,29.83,7.35,5.79,8.4,2.226,581
2023-09-15T00:00:00.000Z,3.38,36.83,7.02,4.63,8.99,3.34,568
2023-09-16T00:00:00.000Z,3.83,56.63,9.43,7.44,11.2,5.034,585
2023-09-17T00:00:00.000Z,6.28,14.55,10.3,8.52,11.6,1.877,275
2023-09-18T00:00:00.000Z,2.04,14.68,7.5,4.78,8.85,2.446,561
2023-09-19T00:00:00.000Z,3,14.68,5.4,4.25,7.57,2.184,469
2023-09-20T00:00:00.000Z,3.3,13.63,4.7,4.25,5.69,1.198,473
2023-09-21T00:00:00.000Z,5.09,6.85,5.88,5.53,6,0.387,38
2023-09-22T00:00:00.000Z,2.65,13.1,7.84,6.18,9.15,2.025,554
2023-09-23T00:00:00.000Z,1.2,11.68,2.7,2.35,3.1,0.991,314
2023-09-24T00:00:00.000Z,0.2,6.65,0.9,0.7,1.15,0.49,364
2023-09-25T00:00:00.000Z,0.5,7,1.55,0.9,2.08,0.722,584
2023-09-26T00:00:00.000Z,1.4,5.28,2,1.73,2.33,0.637,277
2023-09-27T00:00:00.000Z,3.3,10.57,5.75,4.53,6.55,1.172,445
