date,min,max,pm25,q1,q3,stdev,count
2022-10-16T00:00:00.000Z,1.58,25.48,7.2,4.25,10,4.254,410
2022-10-17T00:00:00.000Z,4.63,20.75,7.97,7.07,11.6,3.166,522
2022-10-18T00:00:00.000Z,3.42,13.75,9.1,6.82,10.43,2.369,335
2022-10-21T00:00:00.000Z,4.63,15.57,9.23,8.19,10.05,1.646,515
2022-10-22T00:00:00.000Z,4.34,13.68,8.02,6.7,9.32,2.075,534
2022-10-23T00:00:00.000Z,6.18,20.73,10.71,9.48,12.5,3.375,522
2022-10-24T00:00:00.000Z,7.03,22.83,13.77,10.29,16.94,4.019,493
2022-10-25T00:00:00.000Z,7.97,23.95,15.63,11.5,18.98,4.34,512
2022-10-26T00:00:00.000Z,8.38,38.4,15.8,13.01,18.13,3.618,516
2022-10-27T00:00:00.000Z,5.63,37.83,11.29,9.69,14.03,4.856,508
2022-10-28T00:00:00.000Z,7.7,18.67,9.13,8.6,9.82,1.31,186
2022-11-01T00:00:00.000Z,11.45,70.05,18.55,15.68,20.77,5.748,130
2022-11-02T00:00:00.000Z,3.28,16.88,9.22,8.23,12.05,2.812,290
2022-11-05T00:00:00.000Z,0.65,3.1,1.45,1.2,1.7,0.427,297
2022-11-06T00:00:00.000Z,0.98,5.82,1.73,1.42,2.79,0.899,508
2022-11-07T00:00:00.000Z,0.8,20.9,4.13,3.38,5.2,3.152,542
2022-11-08T00:00:00.000Z,1.4,7.6,4.15,3.39,5.15,1.213,277
2022-11-10T00:00:00.000Z,3.1,15.93,5.99,4.34,7.64,2.504,160
2022-11-12T00:00:00.000Z,4.82,28.27,20.48,11.18,23.88,7.139,211
2022-11-13T00:00:00.000Z,2.5,24.98,5.8,4.82,8.13,3.979,538
2022-11-14T00:00:00.000Z,2.47,10.6,4.4,3.78,6.07,1.961,291
2022-11-15T00:00:00.000Z,6.03,12.68,7.59,7.02,8.14,1.509,136
2022-11-18T00:00:00.000Z,2.15,17.8,6.22,4.05,8.63,3.437,305
2022-11-19T00:00:00.000Z,1.5,12.82,3,2.45,3.83,1.456,449
2022-11-20T00:00:00.000Z,0.98,6.97,1.48,1.3,1.7,0.86,115
2022-11-29T00:00:00.000Z,3.08,47.08,10.38,6.7,12.52,4.474,322
2022-12-02T00:00:00.000Z,3.5,12.07,5.25,4.5,5.8,2.348,95
2022-12-03T00:00:00.000Z,0.7,18.45,2.59,1.66,5.8,2.858,552
2022-12-04T00:00:00.000Z,0.7,17.14,2.47,1.67,4.2,2.728,458
2022-12-05T00:00:00.000Z,3.1,26.1,5.95,5.05,11.56,4.286,493
2022-12-06T00:00:00.000Z,3.45,38.17,9.88,6.2,15.38,5.863,515
2022-12-07T00:00:00.000Z,5.18,61.92,10.8,8.18,15.98,4.925,507
2022-12-08T00:00:00.000Z,2.4,20.95,4.09,3.54,6,2.131,289
2022-12-09T00:00:00.000Z,4.22,13.68,7.7,6.68,9.32,1.848,511
2022-12-10T00:00:00.000Z,1.5,26.4,8.3,4.88,10.8,3.422,511
2022-12-11T00:00:00.000Z,2.9,14.88,6.65,5.13,8.19,2.096,542
2022-12-12T00:00:00.000Z,1.9,30.77,7.93,5,15.4,7.83,491
2022-12-13T00:00:00.000Z,1.23,15.38,4.7,2.38,8.35,3.589,509
2022-12-14T00:00:00.000Z,1.8,17.35,6.97,5.35,9.9,2.936,500
2022-12-15T00:00:00.000Z,1.8,22.52,9.05,6.57,12.88,4.923,315
2022-12-16T00:00:00.000Z,2.58,4.78,3.6,3.3,3.97,0.513,26
2022-12-17T00:00:00.000Z,1.42,16.35,3.55,2.6,9.14,3.862,453
2022-12-18T00:00:00.000Z,1.92,29.9,9.13,5.47,11.6,3.831,498
2022-12-19T00:00:00.000Z,2.83,25.35,7.75,6.75,11.82,5.354,508
2022-12-20T00:00:00.000Z,9.18,24.7,12.62,11.25,19.27,4.242,204
2022-12-21T00:00:00.000Z,8.18,31.7,14.97,11.73,22.6,6.701,478
2022-12-22T00:00:00.000Z,2.8,32.17,14.82,13.8,21.13,5.875,259
2022-12-23T00:00:00.000Z,7.95,29.5,12.94,10.47,20.74,5.702,252
2022-12-24T00:00:00.000Z,4.25,44.28,15.71,13.68,22.5,6.724,452
2022-12-25T00:00:00.000Z,7.9,44.33,17.3,14.69,28.17,9.13,480
2022-12-26T00:00:00.000Z,4.07,33.03,18.75,12.68,25.67,7.308,375
2022-12-27T00:00:00.000Z,3.25,42.03,18.98,15.5,29,8.2,426
2022-12-28T00:00:00.000Z,3.25,40.13,19.48,10.15,24.6,9.402,471
2022-12-29T00:00:00.000Z,3.1,25.33,16.67,8.61,18.42,6.028,293
2022-12-30T00:00:00.000Z,24.55,28.48,26.25,25.5,27.05,0.941,31
2022-12-31T00:00:00.000Z,4.07,434.05,23.83,18.52,37.53,69.458,447
2023-01-01T00:00:00.000Z,7.82,336.95,20.95,14.93,36.95,65.662,482
2023-01-02T00:00:00.000Z,13.25,50.75,20.23,16.73,30.13,10.127,495
2023-01-03T00:00:00.000Z,12,46.78,20.07,16.55,27.8,8.371,407
2023-01-04T00:00:00.000Z,10.73,51.83,23.12,16.23,33.79,9.671,468
2023-01-05T00:00:00.000Z,17.57,35.04,21.33,19.07,24.5,4.315,51
2023-01-06T00:00:00.000Z,9.82,36.04,19.75,17.45,22.5,6.195,285
2023-01-07T00:00:00.000Z,4.5,37.6,14.87,10.48,25.38,8.539,444
2023-01-08T00:00:00.000Z,30.2,44.3,41.42,38.53,42.69,3.817,101
2023-01-09T00:00:00.000Z,4.7,8.35,6.53,5.72,6.9,0.899,43
2023-01-10T00:00:00.000Z,0.68,12.75,3.32,1.5,7.03,3.04,520
2023-01-11T00:00:00.000Z,3.47,14.98,6.92,5.65,10.14,2.925,256
2023-01-12T00:00:00.000Z,3.1,15.63,8.93,7.74,10.33,2.844,229
2023-01-13T00:00:00.000Z,5.65,31.15,10.63,9.82,11.93,3.504,398
2023-01-14T00:00:00.000Z,2.17,42.03,14.23,7.64,16.36,10.426,497
2023-01-15T00:00:00.000Z,2.1,30.55,11.07,6.47,13.7,6.799,443
2023-01-16T00:00:00.000Z,1.4,5.25,2.63,2.27,3.28,0.738,484
2023-01-17T00:00:00.000Z,1.1,8.43,3.3,2.35,4.73,1.55,488
2023-01-18T00:00:00.000Z,1.12,33.78,2.4,2,3.2,2.095,435
2023-01-19T00:00:00.000Z,1.6,12.75,2.78,2.37,3.45,1.267,293
2023-01-20T00:00:00.000Z,0.8,12.38,3.4,2,4.75,1.682,468
2023-01-21T00:00:00.000Z,1.2,3.05,1.7,1.5,1.9,0.292,231
2023-01-22T00:00:00.000Z,2.58,18.8,8,7.05,10.5,3.366,487
2023-01-23T00:00:00.000Z,1.58,16.42,7.4,5.35,10.07,4.035,266
2023-01-24T00:00:00.000Z,2.29,14.15,9.53,6.24,11.09,3.096,384
2023-01-25T00:00:00.000Z,1.9,33.28,5.18,3.92,6.65,2.455,319
2023-01-26T00:00:00.000Z,1.73,10.98,3.42,2.8,7.03,2.277,375
2023-01-27T00:00:00.000Z,4,15.23,7.55,6.53,9.65,2.27,235
2023-01-28T00:00:00.000Z,5.03,20.02,7.32,6.35,9.44,2.756,522
2023-01-29T00:00:00.000Z,3.8,15.52,6.95,6.07,8.63,2.271,474
2023-01-30T00:00:00.000Z,4.55,33.03,12.6,11.3,14.84,6.43,473
2023-01-31T00:00:00.000Z,2.1,34.97,16.27,10.18,21.58,8.416,465
2023-02-01T00:00:00.000Z,2.58,33.42,13,10.68,18.89,7.657,487
2023-02-02T00:00:00.000Z,3.7,16.02,11.38,5.65,12.73,3.639,290
2023-02-03T00:00:00.000Z,2.95,25.48,12.84,8.77,17.45,5.696,330
2023-02-04T00:00:00.000Z,3.08,30.15,16.75,5.09,23.38,8.516,535
2023-02-05T00:00:00.000Z,1.05,4.75,1.85,1.52,2.2,0.76,275
2023-02-06T00:00:00.000Z,1.08,6.28,2.08,1.65,4.3,1.358,335
2023-02-07T00:00:00.000Z,2.5,24.73,3.8,3.35,6.67,4.469,445
2023-02-08T00:00:00.000Z,2.4,10.65,5.43,4.5,6.45,1.483,398
2023-02-09T00:00:00.000Z,2.6,13.02,5.12,4.37,5.9,1.56,312
2023-02-10T00:00:00.000Z,4.4,20.05,10.79,6,12.99,3.508,208
2023-02-11T00:00:00.000Z,7.1,34.13,12.65,9.27,22.1,7.904,190
2023-02-12T00:00:00.000Z,10.68,64.34,24.1,17.51,33.54,9.08,489
2023-02-13T00:00:00.000Z,2.95,37.2,13.82,7.74,22.7,8.395,368
2023-02-14T00:00:00.000Z,4.8,43.1,17.25,10.69,21.88,7.541,445
2023-02-15T00:00:00.000Z,11.82,49.22,21.15,18.64,24.73,7.914,339
2023-02-16T00:00:00.000Z,14.5,53.25,32.67,20.82,42.27,11.905,169
2023-02-17T00:00:00.000Z,6.95,44.3,28.64,9.8,37.44,13.545,148
2023-02-18T00:00:00.000Z,6.05,34.15,21.74,12.22,25.12,7.766,424
2023-02-19T00:00:00.000Z,3.4,33.03,23.65,9.75,27.06,9.493,317
2023-02-20T00:00:00.000Z,5.15,42.4,18.23,12.02,23.35,7.945,498
2023-02-21T00:00:00.000Z,15.32,31.8,25.88,23.92,28.3,3.15,111
2023-02-22T00:00:00.000Z,14.18,31.75,27.77,21.17,29.73,5.204,147
2023-02-23T00:00:00.000Z,4.4,28.23,23.17,6.05,24.7,8.8,278
2023-02-24T00:00:00.000Z,8.98,41.55,24,16.39,26.15,6.046,502
2023-02-25T00:00:00.000Z,5.25,20.02,14.09,10.31,15.89,3.761,240
2023-02-26T00:00:00.000Z,0.77,13.55,3.55,2.35,5.43,2.286,503
2023-02-27T00:00:00.000Z,0.6,15.45,2.2,1.5,3.72,1.765,506
2023-02-28T00:00:00.000Z,1.4,10.95,2.8,2.33,3.42,0.863,419
2023-03-01T00:00:00.000Z,0.6,5.32,1.58,1.2,2.27,1.205,264
2023-03-02T00:00:00.000Z,0.8,6.2,3.08,1.6,4.4,1.45,353
2023-03-03T00:00:00.000Z,1,9.15,2.62,1.6,4.4,1.634,358
2023-03-04T00:00:00.000Z,1.88,12.48,5.4,4.8,5.85,1.232,275
2023-03-05T00:00:00.000Z,2.13,16.48,10.73,5.82,12.55,3.988,538
2023-03-06T00:00:00.000Z,1.6,14.7,6.32,3.32,9.31,3.42,525
2023-03-07T00:00:00.000Z,2.08,12.15,5.43,3.85,6.2,1.547,415
2023-03-08T00:00:00.000Z,1.8,10.27,4.17,3.5,4.88,1.362,518
2023-03-09T00:00:00.000Z,1.2,24.67,3.89,2.2,4.75,1.956,362
2023-03-10T00:00:00.000Z,2.47,13.82,6.3,5.34,7.74,2.025,545
2023-03-11T00:00:00.000Z,5.28,10.88,7.1,6.38,8.31,1.352,141
2023-03-12T00:00:00.000Z,1.3,36.25,8.44,4.3,11.17,6.333,525
2023-03-13T00:00:00.000Z,1.8,17.8,7.65,4.21,9.1,3.239,520
2023-03-14T00:00:00.000Z,1.67,15.1,7.03,3.9,8.6,3.25,403
2023-03-15T00:00:00.000Z,0.38,13.18,1.7,1.1,5.32,3.464,546
2023-03-16T00:00:00.000Z,0.6,2.42,1,0.9,1.2,0.243,145
2023-03-17T00:00:00.000Z,2,18.2,3.6,3,4.38,4.839,178
2023-03-18T00:00:00.000Z,1.75,16.1,8.4,3.38,9.28,3.309,353
2023-03-19T00:00:00.000Z,4.7,16.55,13.32,7.8,14.62,3.634,145
2023-03-20T00:00:00.000Z,1.45,43.05,7.47,3.89,12.4,7.286,493
2023-03-21T00:00:00.000Z,1.6,28.5,13.81,4.63,17.23,6.92,278
2023-03-22T00:00:00.000Z,3.92,17.64,8.74,6.67,11.39,2.902,244
2023-03-23T00:00:00.000Z,1.33,30.7,10.49,2.58,18.23,8.578,350
2023-03-24T00:00:00.000Z,6.32,17.48,11.88,9.63,13.9,2.581,131
2023-03-25T00:00:00.000Z,2.6,19.35,10.35,4.2,15.44,5.446,377
2023-03-26T00:00:00.000Z,1.9,20.35,4.57,3.42,16.23,6.154,305
2023-03-27T00:00:00.000Z,0.88,11.07,3.8,2.63,8.5,3.024,331
2023-03-28T00:00:00.000Z,0.63,9.68,1.48,1.19,2.6,1.595,473
2023-03-29T00:00:00.000Z,1,11.23,5.25,2.04,6.85,2.427,426
2023-03-30T00:00:00.000Z,1.52,13.88,4.45,3.45,5.09,1.381,384
2023-03-31T00:00:00.000Z,2.52,9.69,5.07,4.19,7.2,1.734,425
2023-04-01T00:00:00.000Z,2.87,11,7.47,4.68,8.94,2.234,288
2023-04-02T00:00:00.000Z,2.52,10.05,4.9,3.9,6,1.656,406
2023-04-03T00:00:00.000Z,0.6,3.47,1.47,1.2,1.73,0.405,474
2023-04-04T00:00:00.000Z,0.8,6.95,2.33,1.72,3.64,1.388,565
2023-04-05T00:00:00.000Z,1.85,25.63,3.33,2.83,4.65,4.034,557
2023-04-06T00:00:00.000Z,2.2,26.85,5.32,3.96,6.96,1.962,580
2023-04-07T00:00:00.000Z,1.75,21.67,5.68,4.05,7.71,2.63,561
2023-04-08T00:00:00.000Z,0.8,11.1,2.2,1.5,3.74,2.156,577
2023-04-09T00:00:00.000Z,1.4,8.3,3.1,2.13,5.64,1.907,569
2023-04-10T00:00:00.000Z,2.2,8.44,3.6,3.08,5.07,1.612,475
2023-04-11T00:00:00.000Z,1.55,14.73,5.43,3.13,7.55,2.594,573
2023-04-12T00:00:00.000Z,2.47,16.98,5.96,3.72,7.6,2.408,566
2023-04-13T00:00:00.000Z,1.83,9.15,3.74,2.63,6.6,2.145,142
2023-04-14T00:00:00.000Z,1.2,17.57,2.79,2.22,4.13,3.219,344
2023-04-15T00:00:00.000Z,1,23.4,3.13,2.62,3.9,2.882,353
2023-04-16T00:00:00.000Z,0.5,2.97,1.12,0.9,1.4,0.362,354
2023-04-17T00:00:00.000Z,0.6,4.53,2.83,1.17,3.3,1.075,317
2023-04-18T00:00:00.000Z,1.1,20.5,4.51,3.6,10.3,4.589,578
2023-04-19T00:00:00.000Z,2.4,25.08,6.09,3.88,8.23,2.824,494
2023-04-20T00:00:00.000Z,2.1,18.92,6.72,2.9,11.4,4.863,587
2023-04-21T00:00:00.000Z,1.98,14.65,5.25,3.7,9.94,3.672,523
2023-04-22T00:00:00.000Z,1.58,8.52,4.2,2.82,4.9,1.287,513
2023-04-23T00:00:00.000Z,1.8,13,6.1,4.03,8.15,2.656,374
2023-04-24T00:00:00.000Z,2.58,8.38,3.6,3.25,6.97,1.914,139
2023-04-25T00:00:00.000Z,1.4,8.55,3.4,2.78,5.32,1.493,581
2023-04-26T00:00:00.000Z,0.9,5.15,2.2,1.83,2.8,0.934,349
2023-04-27T00:00:00.000Z,0.68,9,3.2,1.35,4.4,1.65,481
2023-04-28T00:00:00.000Z,0.6,7.53,3.85,2.22,4.59,1.515,390
2023-04-29T00:00:00.000Z,1.8,14.48,3.95,3.26,4.8,1.395,573
2023-04-30T00:00:00.000Z,2.6,19.45,7.52,6.1,8.73,2.508,418
2023-05-01T00:00:00.000Z,1.2,19.73,4.26,3.07,5.97,2.382,556
2023-05-02T00:00:00.000Z,1.23,13.7,5.18,3.14,7.97,3.049,325
2023-05-03T00:00:00.000Z,1.42,20.52,4.34,2.9,12.99,5.556,381
2023-05-04T00:00:00.000Z,2.33,13.63,3.22,2.83,9.77,3.535,143
2023-05-05T00:00:00.000Z,6.63,13.2,9.02,7.63,10.9,1.775,118
2023-05-06T00:00:00.000Z,1.3,15.05,4.15,2.14,10.29,4.461,284
2023-05-07T00:00:00.000Z,1.33,10.45,4.25,2.27,6.96,2.675,201
2023-05-08T00:00:00.000Z,3.6,16.39,7.15,5.9,9.35,2.432,363
2023-05-09T00:00:00.000Z,4.25,17.7,14.57,12.13,15.8,3.709,143
2023-05-10T00:00:00.000Z,4.47,7.9,6.14,5.74,6.68,0.645,136
2023-05-11T00:00:00.000Z,1.33,8.5,3.67,2.72,4.82,1.36,275
2023-05-12T00:00:00.000Z,1.08,5.88,2.88,2.1,3.54,0.953,584
2023-05-13T00:00:00.000Z,1.5,28.58,2.5,2.15,3,2.244,334
2023-05-14T00:00:00.000Z,0.8,13,3.25,1.79,4.53,1.636,521
2023-05-15T00:00:00.000Z,0.7,35.08,2.5,1.5,3.75,2.326,577
2023-05-16T00:00:00.000Z,0.65,12.25,1.3,1.1,1.65,0.905,455
2023-05-17T00:00:00.000Z,0.45,14.55,2.54,1.35,7.13,3.349,557
2023-05-18T00:00:00.000Z,0.95,14.93,3.1,1.65,4.54,1.811,409
2023-05-19T00:00:00.000Z,1.52,10.23,3.83,3.1,4.45,1.096,569
2023-05-20T00:00:00.000Z,2.7,20.38,4.2,3.7,4.84,1.33,583
2023-05-21T00:00:00.000Z,2.65,11.25,4.47,3.88,6.65,2.019,567
2023-05-22T00:00:00.000Z,3.45,16.8,7.37,4.63,10.48,2.967,536
2023-05-23T00:00:00.000Z,3.88,15.07,7.05,5.7,8.57,1.909,573
2023-05-24T00:00:00.000Z,4,21.23,6.28,5.3,8.19,1.978,581
2023-05-25T00:00:00.000Z,3.67,10.6,6.47,5.53,7.54,1.38,441
2023-05-26T00:00:00.000Z,3.08,10.85,5.6,4.95,6.21,1.332,381
2023-05-27T00:00:00.000Z,3.2,14.57,4.78,4.07,5.8,1.718,419
2023-05-28T00:00:00.000Z,4.13,20,6.43,6.05,6.95,1.385,419
2023-05-29T00:00:00.000Z,3.42,28.83,5.32,4.78,5.81,1.446,493
2023-05-30T00:00:00.000Z,3.22,23.67,5.35,4.59,5.95,1.539,571
2023-05-31T00:00:00.000Z,3,26.6,5.4,4.5,5.96,1.799,353
2023-06-01T00:00:00.000Z,2.65,21.85,4.54,3.91,5.15,1.555,404
2023-06-02T00:00:00.000Z,4.7,15.98,7.02,6.14,8.01,1.955,536
2023-06-03T00:00:00.000Z,3.85,15.3,8.35,5.69,12.65,3.506,453
2023-06-04T00:00:00.000Z,3.3,16.2,8.02,7.07,9,1.886,575
2023-06-05T00:00:00.000Z,3.05,14.15,5.46,4.68,6.45,1.811,568
2023-06-06T00:00:00.000Z,1.8,82.68,4.28,3.58,5.63,4.621,316
2023-06-07T00:00:00.000Z,2.4,16.52,3.88,3.12,5.63,1.658,249
2023-06-08T00:00:00.000Z,2.2,29.95,5.15,4.18,6.47,2.176,438
2023-06-09T00:00:00.000Z,2.47,15.43,4.72,3.82,6.5,1.608,561
2023-06-10T00:00:00.000Z,2.88,44.47,4.34,3.8,6.47,2.348,578
2023-06-11T00:00:00.000Z,1.7,6.47,3.72,3.22,4.53,0.874,586
2023-06-12T00:00:00.000Z,1.4,14.18,3.4,3.03,3.95,0.858,578
2023-06-13T00:00:00.000Z,1.98,26.85,3.78,3.01,5.75,1.999,541
2023-06-14T00:00:00.000Z,2.33,6.57,3.53,3.15,3.95,0.584,572
2023-06-15T00:00:00.000Z,1.2,10.43,3.4,2.54,5.05,1.618,575
2023-06-16T00:00:00.000Z,2.88,9.5,3.78,3.4,4.78,2.072,182
2023-06-17T00:00:00.000Z,3.4,11.4,4.79,4.28,5.88,1.737,502
2023-06-18T00:00:00.000Z,2.58,12.52,5.71,4.98,6.5,1.502,580
2023-06-19T00:00:00.000Z,3.2,11.15,6.55,4.95,8.1,1.891,375
2023-06-20T00:00:00.000Z,3.15,16.05,5.78,4.53,6.7,1.688,535
2023-06-21T00:00:00.000Z,3.33,28.35,5.55,4.8,6.88,2.215,567
2023-06-22T00:00:00.000Z,3.08,21.73,6.95,6.05,7.93,2.869,461
2023-06-23T00:00:00.000Z,4.55,46.88,7.42,6.03,9.1,4.227,406
2023-06-24T00:00:00.000Z,3.15,13.68,6.53,4.8,10.63,3.037,291
2023-06-25T00:00:00.000Z,2.17,11,3.1,2.83,3.42,0.592,589
2023-06-26T00:00:00.000Z,3,8.48,4.43,4,5.01,0.909,501
2023-06-27T00:00:00.000Z,5.03,9.6,6.89,6.43,7.6,0.755,304
2023-06-28T00:00:00.000Z,5.85,8.9,7.6,7.15,8,0.591,147
2023-06-29T00:00:00.000Z,5.95,12.82,7.68,7.07,8.23,0.907,419
2023-06-30T00:00:00.000Z,5.57,10.07,7.82,7.2,8.44,0.839,577
2023-07-01T00:00:00.000Z,3.88,10.43,7.28,5.64,8.05,1.462,376
2023-07-02T00:00:00.000Z,3.5,17.63,6.5,5.45,10.59,3.336,584
2023-07-03T00:00:00.000Z,4.78,17.8,9.82,8.94,11.23,2.439,244
2023-07-04T00:00:00.000Z,6.3,12.13,9.07,8.6,9.99,1.137,125
2023-07-05T00:00:00.000Z,3.45,12.5,7.9,4.28,10.15,3.02,224
2023-07-06T00:00:00.000Z,3.22,9.13,5.09,4.7,5.57,0.666,229
2023-07-07T00:00:00.000Z,2.63,6.97,4.2,3.74,4.87,0.815,517
2023-07-08T00:00:00.000Z,4.38,10.43,5.6,5.25,6.03,0.821,347
2023-07-09T00:00:00.000Z,3.4,9.82,6.2,4.53,7.43,1.557,366
2023-07-10T00:00:00.000Z,3.35,9.4,5.09,4.55,5.5,0.723,351
2023-07-11T00:00:00.000Z,3.08,13.02,5.22,4.03,5.9,1.148,539
2023-07-12T00:00:00.000Z,2.88,9.52,4.7,4.19,5.2,0.777,556
2023-07-13T00:00:00.000Z,2.7,10.7,4.05,3.64,4.43,0.899,337
2023-07-14T00:00:00.000Z,4.3,17.42,5.63,5.2,6.78,1.748,543
2023-07-15T00:00:00.000Z,5.18,13.1,7.4,6.38,8.77,1.468,583
2023-07-16T00:00:00.000Z,3,14.35,6.02,4.59,7.55,1.836,586
2023-07-17T00:00:00.000Z,4.28,8.63,5.88,5.4,6.85,0.952,382
2023-07-18T00:00:00.000Z,4,14.38,7.13,6.15,8.18,1.561,586
2023-07-19T00:00:00.000Z,4.72,9.3,7.1,6.45,7.78,0.948,470
2023-07-20T00:00:00.000Z,5.95,21.17,7.77,7.28,8.15,1.141,346
2023-07-21T00:00:00.000Z,5.85,9.55,7.22,6.85,7.72,0.646,143
2023-07-22T00:00:00.000Z,4.55,14.63,6.75,6.12,7.45,1.026,581
2023-07-23T00:00:00.000Z,4.5,13.6,6.7,6.03,7.38,1.066,579
2023-07-24T00:00:00.000Z,7.43,10.5,8.66,8.35,9.25,0.659,146
2023-07-25T00:00:00.000Z,3.63,10.13,7.2,6.1,7.85,1.281,579
2023-07-26T00:00:00.000Z,4.07,7.35,5.38,4.95,5.82,0.609,147
2023-07-27T00:00:00.000Z,2.78,4.93,3.67,3.4,3.95,0.432,139
2023-07-28T00:00:00.000Z,1.5,8.69,2.88,2.4,3.35,0.754,578
2023-07-29T00:00:00.000Z,2.02,11.25,2.85,2.57,3.25,0.794,576
2023-07-30T00:00:00.000Z,2.25,12.75,3.88,3.21,4.94,1.899,585
2023-07-31T00:00:00.000Z,2.27,8.8,4.2,3.42,4.9,1.31,579
2023-08-01T00:00:00.000Z,3.47,8.27,5.72,5.09,6.31,0.881,265
2023-08-02T00:00:00.000Z,3.58,11.65,5.38,4.73,6.03,0.867,573
2023-08-03T00:00:00.000Z,5.13,7.65,6.15,5.72,6.53,0.557,139
2023-08-04T00:00:00.000Z,3.53,6.1,4.32,4.05,4.78,0.509,146
2023-08-05T00:00:00.000Z,1,9.9,2.85,2,3.4,1.267,284
2023-08-06T00:00:00.000Z,1.9,16.85,4.65,3.2,5.62,1.662,532
2023-08-07T00:00:00.000Z,2.2,9.3,5.32,3,6.4,1.794,279
2023-08-08T00:00:00.000Z,1.6,22.25,3.15,2.67,3.72,1.546,458
2023-08-09T00:00:00.000Z,1.73,6.8,2.8,2.45,3.3,0.714,565
2023-08-10T00:00:00.000Z,1.85,11.8,3.42,3.05,4.05,1.315,322
2023-08-11T00:00:00.000Z,2.47,138.93,3.65,3.25,4.2,8.522,408
2023-08-12T00:00:00.000Z,2.1,22.15,3.14,2.6,3.65,1.741,294
2023-08-13T00:00:00.000Z,2.13,8.48,3.59,3.1,4.18,0.944,578
2023-08-14T00:00:00.000Z,1.73,14.1,3.8,2.8,4.47,1.061,581
2023-08-15T00:00:00.000Z,1.7,10.93,3.5,2.75,4.4,1.211,584
2023-08-16T00:00:00.000Z,2.17,12,4.57,3.28,5.5,1.784,581
2023-08-17T00:00:00.000Z,2.17,10.13,5.09,4.55,5.68,0.966,345
2023-08-18T00:00:00.000Z,3,12.45,4.72,4.25,5.43,1.348,582
2023-08-19T00:00:00.000Z,3.22,9.18,5.38,4.45,6.3,1.077,583
2023-08-20T00:00:00.000Z,3.17,14.85,8.01,5.6,9.55,2.191,576
2023-08-21T00:00:00.000Z,5.15,21.88,8.49,6.72,9.9,2.076,558
2023-08-22T00:00:00.000Z,6.85,14.38,9.32,8.73,10.02,1.301,578
2023-08-23T00:00:00.000Z,7.72,25.13,11.38,9.65,14.2,2.905,583
2023-08-24T00:00:00.000Z,12.25,16.8,13.7,13.29,14.48,1.044,145
2023-08-25T00:00:00.000Z,5.68,329.65,9.18,8.35,10.23,14.07,575
2023-08-26T00:00:00.000Z,10.32,19.5,11.73,11.25,13.35,2.407,147
2023-08-27T00:00:00.000Z,7.93,20.63,11.07,10.16,12.02,1.79,568
2023-08-28T00:00:00.000Z,2.63,20.17,9.81,4.03,13.76,5.236,284
2023-08-29T00:00:00.000Z,3.2,7.03,5.05,4.22,5.44,0.794,216
2023-08-30T00:00:00.000Z,2.63,5.38,3.69,3.39,4.3,0.607,144
2023-08-31T00:00:00.000Z,2.72,5.28,3.96,3.7,4.28,0.427,146
2023-09-01T00:00:00.000Z,1.95,20.75,3.54,3,4.28,1.477,570
2023-09-02T00:00:00.000Z,2.25,12.93,3.8,3.28,4.25,0.867,580
2023-09-03T00:00:00.000Z,2.5,11.52,4.17,3.5,4.8,0.947,568
2023-09-04T00:00:00.000Z,1.63,5.75,2.92,2.47,3.38,0.768,573
2023-09-05T00:00:00.000Z,1.6,9.68,2.47,2.22,2.78,0.543,577
2023-09-06T00:00:00.000Z,2.1,12.63,4.79,3.38,6.55,1.914,578
2023-09-07T00:00:00.000Z,3.1,24.42,4.72,4.15,5.43,1.521,585
2023-09-08T00:00:00.000Z,4.13,14.35,5.2,4.82,6.37,1.385,581
2023-09-09T00:00:00.000Z,4.8,149.25,6.72,6.03,8.05,6.321,577
2023-09-10T00:00:00.000Z,3.6,23.97,6,5.15,6.8,1.73,579
2023-09-11T00:00:00.000Z,3.33,20.9,5.75,5.09,6.8,1.751,579
2023-09-12T00:00:00.000Z,3.95,22.25,8.76,6.2,10.18,2.7,582
2023-09-13T00:00:00.000Z,7.35,11.07,8.53,8.09,9.47,0.86,144
2023-09-14T00:00:00.000Z,4.05,26.42,7.1,6.03,8.01,1.8,340
2023-09-15T00:00:00.000Z,3.75,32.42,7.45,5.22,8.73,2.67,558
2023-09-16T00:00:00.000Z,4.25,43.4,9.18,7.47,10.98,3.99,583
2023-09-17T00:00:00.000Z,3.97,14.95,7.25,5.93,9.57,2.161,583
2023-09-18T00:00:00.000Z,2.17,13.4,7.78,5.47,8.86,2.25,572
2023-09-19T00:00:00.000Z,3.05,34.1,5.97,4.79,7.62,2.431,553
2023-09-20T00:00:00.000Z,3.15,18.6,5.09,4.4,6.07,1.355,545
2023-09-21T00:00:00.000Z,2.83,36.7,4.93,3.92,5.9,2.114,586
2023-09-22T00:00:00.000Z,2.2,18.14,8.68,6.93,10.1,2.181,563
2023-09-23T00:00:00.000Z,1.5,17.88,3.1,2.54,3.76,1.776,584
2023-09-24T00:00:00.000Z,0.38,17.27,1.38,0.9,2.15,1.088,402
2023-09-25T00:00:00.000Z,0.55,4.9,1.2,0.93,1.6,0.519,357
2023-09-26T00:00:00.000Z,1.5,8.48,3.28,2.39,6.28,2.025,553
2023-09-27T00:00:00.000Z,5.22,16.45,6.49,5.97,7.22,1.818,280
2023-09-28T00:00:00.000Z,5.88,32.29,7.32,6.82,12.25,5.486,471
