date,min,max,pm25,q1,q3,stdev,count
2022-12-10T00:00:00.000Z,0.7,17.2,7.82,2.78,10.98,4.365,562
2022-12-11T00:00:00.000Z,1.9,29.15,4.95,3.92,5.95,1.902,565
2022-12-12T00:00:00.000Z,1.14,17.57,4.93,2.97,8.3,3.903,555
2022-12-13T00:00:00.000Z,1.3,15.73,3.47,2.34,5.77,3.415,557
2022-12-14T00:00:00.000Z,1.1,17.64,7.22,5.13,12.35,4.065,559
2022-12-15T00:00:00.000Z,1.35,17.1,6.4,2.52,9.25,4.531,539
2022-12-16T00:00:00.000Z,1.3,11.02,3.1,2.29,4.09,1.416,282
2022-12-17T00:00:00.000Z,0.8,9.65,2.38,1.76,3.9,1.769,537
2022-12-18T00:00:00.000Z,1.08,17.5,5.39,3.35,9.97,4.109,548
2022-12-19T00:00:00.000Z,2.45,23.4,7.47,6.2,9.52,4.741,563
2022-12-20T00:00:00.000Z,2.25,43.53,11.99,8.82,18.03,8.177,560
2022-12-21T00:00:00.000Z,6.72,39.85,15.45,13.32,24.02,6.996,546
2022-12-22T00:00:00.000Z,1.55,34.13,15.75,6.1,24.67,9.48,555
2022-12-23T00:00:00.000Z,4.53,39.33,17.14,9.94,20.55,8.583,402
2022-12-24T00:00:00.000Z,3.6,38.78,15.27,6.03,20,8.101,499
2022-12-25T00:00:00.000Z,6.25,53,24.33,15.35,32.95,11.455,511
2022-12-26T00:00:00.000Z,2.6,37.85,16.6,10.16,23.85,9.185,421
2022-12-27T00:00:00.000Z,2.52,34.53,14.57,6.6,21.95,8.622,531
2022-12-28T00:00:00.000Z,1.73,43.65,15.77,4.79,22.99,8.709,485
2022-12-29T00:00:00.000Z,1.58,30.5,6.47,4.75,11.95,7.653,553
2022-12-30T00:00:00.000Z,1.3,25.92,5.32,2.75,16.3,6.678,465
2022-12-31T00:00:00.000Z,3.15,357.95,21.2,8.84,33.47,42.313,541
2023-01-01T00:00:00.000Z,6.45,282.08,27.6,16.48,57.78,72.701,543
2023-01-02T00:00:00.000Z,11.57,45.28,24.8,17.39,32.9,8.755,553
2023-01-03T00:00:00.000Z,11.15,47.67,23.42,18.55,33.38,9.155,451
2023-01-04T00:00:00.000Z,6.2,45.05,19.57,13.82,30.25,9.727,498
2023-01-05T00:00:00.000Z,11,37.33,18.84,15.32,26.88,6.894,550
2023-01-06T00:00:00.000Z,3.17,39.38,24.65,14.9,28.55,9.276,555
2023-01-07T00:00:00.000Z,10.13,37.5,20.9,14.85,28.23,7.512,547
2023-01-08T00:00:00.000Z,0.88,44.88,7,4.22,27.75,14.062,571
2023-01-09T00:00:00.000Z,0.6,12,5.35,4,7.22,2.138,542
2023-01-10T00:00:00.000Z,0.3,11.48,2.08,0.82,4.3,2.323,550
2023-01-11T00:00:00.000Z,3.35,24.73,7.3,5.09,9.61,4.994,553
2023-01-12T00:00:00.000Z,0.3,24.58,7.75,4.32,12.5,6.027,546
2023-01-13T00:00:00.000Z,3.38,30.5,11.27,9.48,13.52,5.751,509
2023-01-14T00:00:00.000Z,1.55,68.43,12.95,6.38,16.1,8.755,559
2023-01-15T00:00:00.000Z,1.05,31.6,8.66,5.15,18.64,8.536,482
2023-01-16T00:00:00.000Z,0.9,6.22,2.5,1.98,3,0.832,539
2023-01-17T00:00:00.000Z,0.77,10.18,3.08,1.98,4.55,1.743,552
2023-01-18T00:00:00.000Z,0.55,5.13,1.73,1.3,2.22,0.705,477
2023-01-19T00:00:00.000Z,0.77,9.44,2.35,1.88,3.3,1.624,562
2023-01-20T00:00:00.000Z,0.43,9.32,3.13,1.55,4.07,1.532,560
2023-01-21T00:00:00.000Z,0.7,4.78,1.77,1.25,2.72,1.066,556
2023-01-22T00:00:00.000Z,2.58,35.53,7.03,5.8,13.45,6.152,571
2023-01-23T00:00:00.000Z,0.4,12.93,5.57,3.33,8,2.958,487
2023-01-24T00:00:00.000Z,2.27,12.25,6.89,5.2,7.97,1.966,554
2023-01-25T00:00:00.000Z,2,7.5,4.05,3.38,4.88,1.065,502
2023-01-26T00:00:00.000Z,1.2,7.28,2.92,2.42,4.43,1.569,554
2023-01-27T00:00:00.000Z,4.07,15.48,6.22,5.55,10.07,2.73,455
2023-01-28T00:00:00.000Z,4.93,22.58,6.8,6.07,8.27,2.247,562
2023-01-29T00:00:00.000Z,3,57.28,5.55,4.72,7.35,3.379,561
2023-01-30T00:00:00.000Z,4.34,27.48,10.95,9.8,12.52,4.426,551
2023-01-31T00:00:00.000Z,2.2,28.42,13.54,7.92,16.7,6.059,528
2023-02-01T00:00:00.000Z,2,28.35,11.87,8.4,19.77,7.102,550
2023-02-02T00:00:00.000Z,1.98,30.9,7.96,4.63,12.63,6.014,554
2023-02-03T00:00:00.000Z,1.63,35.63,14.91,10.02,19.55,8.251,414
2023-02-04T00:00:00.000Z,2.15,26.42,12.99,3.45,20.98,8.272,554
2023-02-05T00:00:00.000Z,0.7,5.32,1.58,1.27,2.2,0.731,461
2023-02-06T00:00:00.000Z,0.56,5.05,1.5,1.1,2.84,1.063,436
2023-02-07T00:00:00.000Z,1.38,53.92,3.13,2.35,6.47,9.846,447
2023-02-08T00:00:00.000Z,2.33,12.63,4.55,3.67,6.24,2.115,396
2023-02-09T00:00:00.000Z,1.8,19.55,4.3,3.29,6.67,3.111,413
2023-02-10T00:00:00.000Z,3.58,13.32,9.05,7.55,10.38,2.202,474
2023-02-11T00:00:00.000Z,6.3,36.42,11.1,10.19,13.13,4.83,427
2023-02-12T00:00:00.000Z,4.38,40.88,19.35,13.67,26.67,9.637,500
2023-02-13T00:00:00.000Z,1.95,38,9.99,5.82,19.77,8.978,382
2023-02-14T00:00:00.000Z,3.55,30.75,16.07,11.71,21.03,6.357,433
2023-02-15T00:00:00.000Z,10.13,49.2,19.84,15.5,29.8,8.851,362
2023-02-16T00:00:00.000Z,4.9,47.45,37.42,18.27,40.95,12.653,415
2023-02-17T00:00:00.000Z,4.05,54,29.6,17.85,39.72,13.534,391
2023-02-18T00:00:00.000Z,4.43,31.27,21.3,10.27,25.8,7.905,509
2023-02-19T00:00:00.000Z,2.5,33.75,22.19,10.4,26.13,9.292,436
2023-02-20T00:00:00.000Z,2.63,33.03,18.67,8.06,23.09,8.138,508
2023-02-21T00:00:00.000Z,2.4,27,14.02,5,20.63,7.605,499
2023-02-22T00:00:00.000Z,2.88,38.03,20.8,7.03,23.9,8.904,389
2023-02-23T00:00:00.000Z,2,27.65,17.12,4.13,21.28,8.101,376
2023-02-24T00:00:00.000Z,4.88,28.17,17.45,12.27,24.6,6.593,501
2023-02-25T00:00:00.000Z,3.5,14.98,7.47,5.3,9.72,2.713,421
2023-02-26T00:00:00.000Z,0.35,9.82,2.25,1.42,5.15,2.091,502
2023-02-27T00:00:00.000Z,0.32,7.18,1.6,0.82,3.38,1.621,507
2023-02-28T00:00:00.000Z,0.88,4.95,2.63,1.8,3.3,0.943,431
2023-03-01T00:00:00.000Z,0.4,7.85,1.63,0.98,3.56,1.772,516
2023-03-02T00:00:00.000Z,0.3,6.55,1.65,1.1,3.17,1.432,539
2023-03-03T00:00:00.000Z,0.4,19.92,1.5,0.82,3.14,2.021,388
2023-03-04T00:00:00.000Z,1.2,21.73,5.35,4.32,8.66,4.691,525
2023-03-05T00:00:00.000Z,1.83,18,10.6,5.98,12.5,4.008,532
2023-03-06T00:00:00.000Z,1.12,10.68,3.8,1.95,6.22,2.398,518
2023-03-07T00:00:00.000Z,1.65,25.52,4.72,3.7,5.59,2.197,512
2023-03-08T00:00:00.000Z,1.05,10.5,4.28,3.19,5.45,2.076,532
2023-03-09T00:00:00.000Z,1.3,9.68,4.18,3.17,5.22,1.494,468
2023-03-10T00:00:00.000Z,3.05,12.65,6.3,5.2,8,1.876,539
2023-03-11T00:00:00.000Z,2.97,16.7,6.8,5.32,8.59,2.815,529
2023-03-12T00:00:00.000Z,2.15,21.2,7.12,4.84,11.72,4.481,528
2023-03-13T00:00:00.000Z,1.17,11.3,4.46,2.92,7.38,2.557,526
2023-03-14T00:00:00.000Z,2.1,13.82,5.28,3.82,7.55,2.628,401
2023-03-15T00:00:00.000Z,0.3,21.15,1.12,0.77,6.3,3.875,547
2023-03-16T00:00:00.000Z,0.3,3.25,1.1,0.8,1.47,0.504,537
2023-03-17T00:00:00.000Z,0.7,14.57,2.59,1.57,3.72,3.191,536
2023-03-18T00:00:00.000Z,0.9,15.4,8.32,2.6,9.68,3.935,428
2023-03-19T00:00:00.000Z,1.77,19.63,6.7,4.03,10.4,4.325,507
2023-03-20T00:00:00.000Z,0.9,27.23,7.85,4.05,10.85,5.112,509
2023-03-21T00:00:00.000Z,0.9,29.23,8,2.78,12.17,6.672,529
2023-03-22T00:00:00.000Z,1.75,20.88,9.3,5.4,11.1,3.788,518
2023-03-23T00:00:00.000Z,1.12,21.55,7.27,3.28,14.65,5.977,526
2023-03-24T00:00:00.000Z,1.17,14.73,6.27,2.02,9.44,3.789,506
2023-03-25T00:00:00.000Z,1.8,16.82,7.43,3.83,11.13,3.929,498
2023-03-26T00:00:00.000Z,1.3,17.1,7.47,3.12,11.76,4.275,400
2023-03-27T00:00:00.000Z,0.6,10.8,2.47,1.72,5.32,2.326,460
2023-03-28T00:00:00.000Z,0.38,9.3,1.15,0.75,2.22,1.436,506
2023-03-29T00:00:00.000Z,0.56,9.57,2.79,1.05,4.65,2.107,442
2023-03-30T00:00:00.000Z,0.8,10.65,3.2,2.2,4.15,1.328,506
2023-03-31T00:00:00.000Z,1.3,9.85,3.83,2.46,5.64,1.892,493
2023-04-01T00:00:00.000Z,2.2,11.98,6.86,3.75,8.18,2.445,298
2023-04-02T00:00:00.000Z,1.27,11.18,4.79,3.65,5.84,1.533,424
2023-04-03T00:00:00.000Z,0.3,4.63,1.2,0.9,1.55,0.615,518
2023-04-04T00:00:00.000Z,0.55,6.2,1.8,1.35,2.8,1.257,567
2023-04-05T00:00:00.000Z,1.1,15.48,3.03,2.15,4.18,3.233,562
2023-04-06T00:00:00.000Z,1.9,14.07,4.3,3.12,6.37,2.204,581
2023-04-07T00:00:00.000Z,0.9,10.6,4.97,3.3,7.6,2.498,561
2023-04-08T00:00:00.000Z,0.5,9.73,1.55,1.12,2.72,2.005,581
2023-04-09T00:00:00.000Z,1,7.9,2.4,1.8,5.25,1.777,581
2023-04-10T00:00:00.000Z,1.23,7.5,2.76,2.1,4.28,1.437,478
2023-04-11T00:00:00.000Z,1.2,9.32,4.25,2.45,6.96,2.305,573
2023-04-12T00:00:00.000Z,1.58,9.44,3.95,2.67,5.88,1.846,571
2023-04-13T00:00:00.000Z,1.3,8.63,3.2,2.63,3.95,1.116,578
2023-04-14T00:00:00.000Z,0.5,7.9,1.91,1.2,3.35,1.753,574
2023-04-15T00:00:00.000Z,1.33,11.32,4,2.94,5.07,1.444,581
2023-04-16T00:00:00.000Z,0.2,2.85,0.75,0.5,1,0.433,581
2023-04-17T00:00:00.000Z,0.3,47.72,1.27,0.95,2.2,2.699,579
2023-04-18T00:00:00.000Z,2.2,62.3,3.9,3.15,8.3,5.316,583
2023-04-19T00:00:00.000Z,1.27,16.1,6.03,2.4,10.43,4.314,489
2023-04-20T00:00:00.000Z,1.27,14.2,4.55,1.92,10.19,4.056,587
2023-04-21T00:00:00.000Z,1.1,15.13,4.5,2.8,8.88,3.541,522
2023-04-22T00:00:00.000Z,1.38,10.27,3.7,2.4,4.37,1.529,512
2023-04-23T00:00:00.000Z,1.6,8.57,6.07,4.97,6.77,1.684,252
2023-04-25T00:00:00.000Z,1.4,6.03,2.71,2.2,3.25,0.76,394
2023-04-26T00:00:00.000Z,0.68,7.5,1.8,1.4,2.35,1.125,578
2023-04-27T00:00:00.000Z,0.3,8.52,2.54,0.8,4.25,2.012,582
2023-04-28T00:00:00.000Z,0.4,9.93,4.2,1.23,5.6,2.294,394
2023-04-29T00:00:00.000Z,1.52,10.9,3.53,2.63,5.6,1.922,574
2023-04-30T00:00:00.000Z,2.29,15.7,7.71,4.79,9.72,3.073,416
2023-05-01T00:00:00.000Z,0.6,16.85,2.7,1.98,4.47,3.461,570
2023-05-02T00:00:00.000Z,1.27,76.97,4.2,2.75,9.13,6.278,565
2023-05-03T00:00:00.000Z,0.5,18.52,3.5,2.19,11.26,5.126,413
2023-05-04T00:00:00.000Z,2.2,10.68,3.35,2.95,4.05,1.569,577
2023-05-05T00:00:00.000Z,1.4,14,6.03,3.58,9.18,3.112,403
2023-05-06T00:00:00.000Z,0.7,27.7,3.03,1.77,8.72,5.329,573
2023-05-07T00:00:00.000Z,0.77,12.3,2.75,1.5,7.57,3.413,451
2023-05-08T00:00:00.000Z,2.88,21.05,8.4,6.07,10.05,4.35,555
2023-05-09T00:00:00.000Z,1.65,20.73,5.28,3,14.73,5.942,578
2023-05-10T00:00:00.000Z,0.68,8.19,4.65,1.89,5.6,1.985,573
2023-05-11T00:00:00.000Z,0.9,7.78,3.03,1.87,3.9,1.252,556
2023-05-12T00:00:00.000Z,0.68,5.47,2.15,1.45,2.79,0.954,584
2023-05-13T00:00:00.000Z,1.35,9.65,2.54,2.04,3.92,1.258,571
2023-05-14T00:00:00.000Z,0.6,6.9,2,1.2,3.8,1.706,575
2023-05-15T00:00:00.000Z,0.4,6.63,1.7,0.98,2.95,1.496,571
2023-05-16T00:00:00.000Z,0.3,3.53,0.7,0.6,0.9,0.321,456
2023-05-17T00:00:00.000Z,0.2,11.6,1.29,0.5,6.13,3.226,564
2023-05-18T00:00:00.000Z,0.4,7.55,1.23,0.88,2.54,1.474,569
2023-05-19T00:00:00.000Z,1.38,6.13,3.41,2.52,4.07,1.028,570
2023-05-20T00:00:00.000Z,2.35,6.35,3.53,3.1,4.03,0.686,588
2023-05-21T00:00:00.000Z,2.13,10.95,3.97,3.38,5.05,1.483,573
2023-05-22T00:00:00.000Z,2.97,15.88,4.9,3.85,10.68,3.775,534
2023-05-23T00:00:00.000Z,3.38,20.5,6.18,4.84,8.35,2.103,575
2023-05-24T00:00:00.000Z,3.38,13.63,6.22,4.72,7.63,1.835,575
2023-05-25T00:00:00.000Z,3.3,14,5.72,5.03,6.85,1.714,534
2023-05-26T00:00:00.000Z,3.2,8.88,4.82,4.2,5.69,1.065,433
2023-05-27T00:00:00.000Z,2.29,10.7,4.22,3.6,6.22,1.958,465
2023-05-28T00:00:00.000Z,3.2,9.25,5.56,4.4,6.47,1.286,490
2023-05-29T00:00:00.000Z,2.17,25.73,4.59,3.91,5.14,1.603,492
2023-05-30T00:00:00.000Z,2.8,9.93,4.8,3.87,5.43,1.077,577
2023-05-31T00:00:00.000Z,2.08,7.72,4.47,3.6,5.27,1.159,353
2023-06-01T00:00:00.000Z,2.08,9.82,4.03,3.42,5.07,1.584,555
2023-06-02T00:00:00.000Z,4.2,12.65,6.07,5.32,7.75,1.749,574
2023-06-03T00:00:00.000Z,3.33,19.3,8.98,5.45,14.2,4.611,450
2023-06-04T00:00:00.000Z,4.2,18.85,8.68,6.53,10.57,2.755,574
2023-06-05T00:00:00.000Z,1.83,17.25,4.32,3.78,5.4,2.645,567
2023-06-06T00:00:00.000Z,2.27,9.98,3.5,3.03,4.57,1.438,359
2023-06-07T00:00:00.000Z,2,18.07,4.38,3.26,7.47,2.654,584
2023-06-08T00:00:00.000Z,1.52,11.23,4.8,2.83,8.25,2.794,442
2023-06-09T00:00:00.000Z,1.7,18.1,3.95,3.01,6.2,2.213,564
2023-06-10T00:00:00.000Z,2.47,19.13,5.07,3.67,6.72,2.071,578
2023-06-11T00:00:00.000Z,1,9.02,3.65,3.05,4.59,1.655,573
2023-06-12T00:00:00.000Z,1.45,19,3.2,2.7,3.7,1.646,580
2023-06-13T00:00:00.000Z,1.2,7.2,2.8,2.04,3.85,1.212,577
2023-06-14T00:00:00.000Z,1.27,8.44,2.63,2.13,4.03,1.277,565
2023-06-15T00:00:00.000Z,0.56,11.2,2.66,1.7,3.45,1.592,578
2023-06-16T00:00:00.000Z,2.35,10.38,3.84,3.1,6.79,2.114,580
2023-06-17T00:00:00.000Z,2.8,10.13,4.34,3.72,4.88,1.367,576
2023-06-18T00:00:00.000Z,2.54,18.32,5.93,4.12,8.41,2.518,577
2023-06-19T00:00:00.000Z,2.1,9.57,5.57,4.2,7.55,2.025,375
2023-06-20T00:00:00.000Z,3.58,8.77,6.39,5,7.13,1.269,234
2023-06-21T00:00:00.000Z,2.29,8.75,3.4,2.92,5.82,1.673,246
2023-06-22T00:00:00.000Z,2.29,13.8,5.88,3.97,7.28,2.174,581
2023-06-23T00:00:00.000Z,2.78,14.82,6.15,4.93,7.78,2.027,559
2023-06-24T00:00:00.000Z,2.67,14.6,7.75,5.72,9.97,2.589,576
2023-06-25T00:00:00.000Z,2,11.5,3.03,2.6,3.47,1.366,581
2023-06-26T00:00:00.000Z,2.85,21.65,4.47,3.78,4.95,1.207,505
2023-06-27T00:00:00.000Z,3.42,10.13,6.4,4.78,7.5,1.548,582
2023-06-28T00:00:00.000Z,3.65,11.7,6.78,5.53,8.3,1.777,582
2023-06-29T00:00:00.000Z,5.32,12.8,7.57,6.34,8.44,1.544,585
2023-06-30T00:00:00.000Z,4.97,15.57,7.71,6.97,9,1.553,578
2023-07-01T00:00:00.000Z,3.15,8.23,5.3,4.37,6.5,1.237,376
2023-07-02T00:00:00.000Z,3.35,16.75,6.15,5.25,10.57,3.593,579
2023-07-03T00:00:00.000Z,2.8,14.13,8.13,5.34,9.66,2.731,560
2023-07-04T00:00:00.000Z,5.5,12.65,8.48,7.43,9.4,1.386,409
2023-07-05T00:00:00.000Z,2.5,13.9,6.03,3.8,10.23,3.288,541
2023-07-06T00:00:00.000Z,2.5,8.4,4.53,3.53,5.3,1.16,276
2023-07-07T00:00:00.000Z,2.1,11.27,3.95,3.22,4.88,1.147,519
2023-07-08T00:00:00.000Z,4.03,9.44,5.25,4.82,5.75,0.855,337
2023-07-09T00:00:00.000Z,3.08,11.35,6.43,4.34,8.77,2.288,367
2023-07-10T00:00:00.000Z,2.95,7.45,5.15,4.78,5.55,0.743,346
2023-07-11T00:00:00.000Z,2.54,9.82,4.75,3.47,5.82,1.317,539
2023-07-12T00:00:00.000Z,2.54,27.45,4.22,3.8,4.59,1.622,555
2023-07-13T00:00:00.000Z,2.7,7.25,4.3,3.75,4.9,0.803,550
2023-07-14T00:00:00.000Z,3.78,16.8,5.35,4.65,6.8,2.05,531
2023-07-15T00:00:00.000Z,4.84,13.18,7.6,6.2,9.27,1.809,579
2023-07-16T00:00:00.000Z,2.63,12.13,6.28,4.79,9.02,2.453,581
2023-07-17T00:00:00.000Z,4.38,10.18,6.22,5.78,6.8,1.029,388
2023-07-18T00:00:00.000Z,3.45,12.3,6.9,5.6,8.93,2.105,581
2023-07-19T00:00:00.000Z,4.22,10.57,7.5,6.28,8.65,1.51,472
2023-07-20T00:00:00.000Z,5.13,11.38,8.19,7.05,9.1,1.314,564
2023-07-21T00:00:00.000Z,4.07,11.75,7.8,5.99,8.69,1.612,585
2023-07-22T00:00:00.000Z,4.22,11.73,6.55,5.82,7.81,1.316,580
2023-07-23T00:00:00.000Z,4.4,12.68,7.35,6.06,8.25,1.333,581
2023-07-24T00:00:00.000Z,5.78,14.88,8.35,7.57,9.38,1.412,585
2023-07-25T00:00:00.000Z,3.38,10.9,7.1,5.65,8.19,1.63,582
2023-07-26T00:00:00.000Z,2.17,10.95,3.6,3.09,4.65,1.078,581
2023-07-27T00:00:00.000Z,1.27,5.3,3.33,2.8,3.78,0.796,573
2023-07-28T00:00:00.000Z,0.9,5.68,2.4,1.8,3.33,0.89,583
2023-07-29T00:00:00.000Z,1.55,5.95,2.6,2.29,3.08,0.621,577
2023-07-30T00:00:00.000Z,1.7,8.93,3.53,2.7,4.09,1.153,583
2023-07-31T00:00:00.000Z,2.17,10.43,3.9,3.25,4.9,1.479,580
2023-08-01T00:00:00.000Z,2.9,8.82,5.5,4.36,6.31,1.205,585
2023-08-02T00:00:00.000Z,3.03,29.75,5.64,4.53,6.8,2.082,574
2023-08-03T00:00:00.000Z,2.27,7.88,4.09,3.08,5.32,1.27,559
2023-08-04T00:00:00.000Z,2.04,6.63,3.8,3.2,4.34,0.763,584
2023-08-05T00:00:00.000Z,0.7,4.84,2.29,1.51,3.12,0.923,584
2023-08-06T00:00:00.000Z,1,7.5,4.09,2.95,5.22,1.416,446
2023-08-08T00:00:00.000Z,1.1,9.57,2.69,1.92,3.6,1.373,396
2023-08-09T00:00:00.000Z,1.42,12.63,2.72,2.25,3.38,1.048,583
2023-08-10T00:00:00.000Z,1.52,5.57,3.08,2.65,3.4,0.607,565
2023-08-11T00:00:00.000Z,1.4,8.19,2.74,2.13,3.5,0.97,574
2023-08-12T00:00:00.000Z,1.83,7.13,2.83,2.38,3.4,0.988,582
2023-08-13T00:00:00.000Z,2.04,7.75,3.15,2.65,4.2,1.081,583
2023-08-14T00:00:00.000Z,1.14,24.3,3.21,2.25,4.8,1.753,586
2023-08-15T00:00:00.000Z,1.45,7.6,3.5,2.35,4.32,1.309,582
2023-08-16T00:00:00.000Z,1.7,315.45,3.8,2.67,6.25,22.004,586
2023-08-17T00:00:00.000Z,1.6,8.65,4.46,3.24,5.75,1.624,580
2023-08-18T00:00:00.000Z,2.1,11.77,4.7,3.83,6.53,2.079,585
2023-08-19T00:00:00.000Z,2.45,12.02,4.82,3.85,6.5,1.936,582
2023-08-20T00:00:00.000Z,3.53,15.63,8.52,5.43,9.75,2.712,567
2023-08-21T00:00:00.000Z,4.13,13.02,8.43,6.78,10.34,2.035,564
2023-08-22T00:00:00.000Z,5.7,16.1,9.3,8.52,10.27,1.864,576
2023-08-23T00:00:00.000Z,7.78,21.3,13.07,9.4,15.88,3.706,583
2023-08-24T00:00:00.000Z,5.4,27.08,11.35,8.82,13.88,3.644,576
2023-08-25T00:00:00.000Z,5.45,15.68,9.1,7.07,11.67,2.485,572
2023-08-26T00:00:00.000Z,6.15,32.75,12.32,7.95,17.13,6.172,583
2023-08-27T00:00:00.000Z,6.05,24.5,11.18,8.85,14.07,3.809,567
2023-08-28T00:00:00.000Z,1.98,20.1,3.47,2.9,8.11,5.17,532
2023-08-30T00:00:00.000Z,2.8,7.82,4.48,3.9,4.95,0.781,198
2023-08-31T00:00:00.000Z,1.63,9.75,3.5,2.85,4.18,0.896,566
2023-09-01T00:00:00.000Z,1.73,5.68,3.1,2.54,3.75,0.796,577
2023-09-02T00:00:00.000Z,1.9,9.13,3.25,2.6,4.62,1.559,569
2023-09-03T00:00:00.000Z,2.35,6.63,3.9,3.33,4.55,0.814,579
2023-09-04T00:00:00.000Z,1.3,5.9,2.7,2.13,3.15,0.972,579
2023-09-05T00:00:00.000Z,1.17,4,2.15,1.8,2.5,0.475,577
2023-09-06T00:00:00.000Z,1.6,17.05,3.85,2.78,6.12,1.964,573
2023-09-07T00:00:00.000Z,2.42,21.75,4.09,3.65,4.8,1.364,544
2023-09-08T00:00:00.000Z,3.58,5.28,4.34,4.2,4.59,0.365,94
2023-09-09T00:00:00.000Z,4,13.7,7.07,4.8,10.1,2.776,311
2023-09-10T00:00:00.000Z,2.88,10.35,5.85,4.72,6.63,1.371,573
2023-09-11T00:00:00.000Z,3.03,11.77,6.1,4.3,6.97,1.876,579
2023-09-12T00:00:00.000Z,3.35,14.15,7.63,4.59,9.85,2.758,577
2023-09-13T00:00:00.000Z,3.47,13.35,7.7,5.28,8.68,1.963,559
2023-09-14T00:00:00.000Z,3,11.57,7.3,5,8.35,1.979,579
2023-09-15T00:00:00.000Z,2.67,13.88,6.97,4.18,8.55,2.566,563
2023-09-16T00:00:00.000Z,3.9,23,9.18,6.7,11.38,3.333,583
2023-09-17T00:00:00.000Z,3.5,14,6.5,4.9,10.63,2.937,578
2023-09-18T00:00:00.000Z,4.97,9.4,7.87,7.4,8.18,0.75,198
2023-09-19T00:00:00.000Z,2.95,8.32,4.63,3.8,5.27,1.024,368
2023-09-20T00:00:00.000Z,2.8,9.4,4.93,4.32,5.57,0.916,544
2023-09-21T00:00:00.000Z,2.25,16.82,4.5,3.47,5.63,2.052,578
2023-09-22T00:00:00.000Z,2.88,15.6,8.94,7.18,10.85,2.596,578
2023-09-23T00:00:00.000Z,1.02,5.97,2.45,1.9,3.2,0.843,583
2023-09-24T00:00:00.000Z,0.25,4.2,0.98,0.7,1.64,0.608,573
2023-09-25T00:00:00.000Z,0.4,3.22,1.3,0.77,1.73,0.537,582
2023-09-26T00:00:00.000Z,1.23,26.88,2.92,1.9,5.96,2.454,557
2023-09-27T00:00:00.000Z,3.6,11.05,5.57,4.9,6.53,1.253,570
2023-09-28T00:00:00.000Z,3.53,24.63,7.8,6.3,9.68,4.611,581
2023-09-29T00:00:00.000Z,3.85,42.08,8.23,5.92,11.14,7.01,584
2023-09-30T00:00:00.000Z,3.45,13.32,6.95,6.28,8.36,1.855,576
2023-10-01T00:00:00.000Z,3.8,67.72,9.07,6.48,12.9,9.292,537
2023-10-02T00:00:00.000Z,4.03,25.58,9.88,7.95,11.25,3.732,554
2023-10-03T00:00:00.000Z,5.57,33.6,10.8,8.59,13.78,5.271,564
2023-10-04T00:00:00.000Z,2.8,28.35,8.43,4.05,14.07,6.609,569
2023-10-05T00:00:00.000Z,3.13,15.57,7.57,4.5,9.1,3.133,571
2023-10-06T00:00:00.000Z,4.55,19.3,10.56,7.06,12.76,3.727,564
2023-10-07T00:00:00.000Z,6.78,24.08,13.77,9.49,16.48,4.065,560
2023-10-08T00:00:00.000Z,7.07,32.85,13.82,9.13,16.55,4.589,563
2023-10-09T00:00:00.000Z,4.8,25.2,8.55,7.17,9.88,3.058,553
2023-10-10T00:00:00.000Z,3.35,13.8,7.47,5.95,9.69,2.268,530
2023-10-11T00:00:00.000Z,5.28,14.07,7.85,7.12,8.8,1.525,557
2023-10-12T00:00:00.000Z,4.5,100.2,9.99,8.38,11.68,6.617,558
2023-10-13T00:00:00.000Z,4.03,16.73,10.44,6.18,12.65,3.56,542
2023-10-14T00:00:00.000Z,3.4,15.57,7.04,5.03,10.88,3.116,538
2023-10-15T00:00:00.000Z,2.4,40.83,6.07,4.8,6.75,2.211,570
2023-10-16T00:00:00.000Z,2.2,77.93,5.03,4.07,6.35,6.784,559
2023-10-17T00:00:00.000Z,0.9,6.95,2.54,1.98,3.78,1.189,565
2023-10-18T00:00:00.000Z,1.1,5.6,2.04,1.73,2.47,0.775,543
2023-10-19T00:00:00.000Z,1.23,11.73,7.17,3.9,8.48,2.752,542
2023-10-20T00:00:00.000Z,2.1,16.39,7.32,6.07,9.6,2.711,585
2023-10-21T00:00:00.000Z,0.47,5.15,2.08,1.67,2.63,0.714,577
2023-10-22T00:00:00.000Z,0.47,7.07,1.3,1.05,2.12,1.006,573
2023-10-23T00:00:00.000Z,1.1,29.17,2.72,2.15,3.57,2.955,581
2023-10-24T00:00:00.000Z,1.3,11.93,3.45,2.52,4.75,2.019,579
2023-10-25T00:00:00.000Z,0.77,4.05,1.8,1.48,2.17,0.533,583
2023-10-26T00:00:00.000Z,1.08,8.19,2.33,1.9,3.08,1.131,580
2023-10-27T00:00:00.000Z,1.8,7.38,3.7,3,4.97,1.252,576
2023-10-28T00:00:00.000Z,0.9,5.75,1.92,1.58,2.47,0.727,587
2023-10-29T00:00:00.000Z,0.95,3.63,1.6,1.38,1.83,0.38,577
2023-10-30T00:00:00.000Z,0.9,10.25,1.7,1.35,2.25,1.81,587
2023-10-31T00:00:00.000Z,1.25,27.75,3.33,2.5,6.8,4.584,586
2023-11-01T00:00:00.000Z,0.7,12.88,2.85,2.17,3.65,1.588,559
2023-11-02T00:00:00.000Z,0.28,7.75,2.54,1.1,3.94,1.615,553
2023-11-03T00:00:00.000Z,1,8.44,2.4,1.95,2.95,1.189,523
