date,min,max,pm25,q1,q3,stdev,count
2025-04-24T00:00:00.000Z,2.92,13.45,7.15,4.12,10.39,3.365,13
2025-04-25T00:00:00.000Z,1.42,21.23,2.09,1.84,3.13,4.094,56
2025-04-26T00:00:00.000Z,0.95,1.7,1.3,1.2,1.47,0.186,29
2025-04-27T00:00:00.000Z,0.98,63.55,3.83,1.6,12.2,11.258,222
2025-04-28T00:00:00.000Z,10,10,10,10,10,0,1
2025-04-30T00:00:00.000Z,3.28,3.28,3.28,3.28,3.28,0,1
2025-05-01T00:00:00.000Z,5.72,7.03,6.38,5.72,7.03,0.655,2
2025-05-04T00:00:00.000Z,2.27,5.88,3.25,2.83,4,0.761,121
2025-05-05T00:00:00.000Z,2.04,4.93,3.37,3.03,3.67,0.523,180
2025-05-06T00:00:00.000Z,1,44.17,5.65,3.3,11.32,8.217,191
2025-05-07T00:00:00.000Z,0.85,86.05,2.15,1.5,11.15,15.121,356
2025-05-08T00:00:00.000Z,0.82,33.58,1.5,1.25,2,4.751,81
2025-05-09T00:00:00.000Z,2.29,6.07,3.25,2.95,3.8,0.847,119
2025-05-10T00:00:00.000Z,1.8,52.22,3.69,3.03,4.97,4.769,354
2025-05-11T00:00:00.000Z,1.2,76.43,3.3,2.12,4.18,8.163,444
2025-05-12T00:00:00.000Z,0.73,44.63,1.8,1.3,3.75,5.373,518
2025-05-13T00:00:00.000Z,1.08,39.03,2.25,1.7,3.6,4.174,524
2025-05-14T00:00:00.000Z,1.42,15.15,2.33,2,3,1.369,515
2025-05-15T00:00:00.000Z,1.63,23.25,2.88,2.45,3.38,1.213,474
2025-05-16T00:00:00.000Z,0.88,4.53,3.53,3.25,3.78,0.614,135
2025-05-17T00:00:00.000Z,0.7,140.1,3.08,1.38,5.15,8.937,315
2025-05-18T00:00:00.000Z,0.85,58.63,1.88,1.45,3,6.121,432
2025-05-19T00:00:00.000Z,2,141.3,3.28,2.9,3.66,11.581,216
2025-05-20T00:00:00.000Z,1.4,87.35,3.5,2.9,4.2,8.788,486
2025-05-21T00:00:00.000Z,0.73,12.38,2.29,1.85,2.7,0.852,485
2025-05-22T00:00:00.000Z,2,42.22,3.25,2.83,5.53,4.682,459
2025-05-23T00:00:00.000Z,1.35,84.05,2.25,1.92,4.09,11.446,398
2025-05-24T00:00:00.000Z,0.6,76.84,2.08,1.3,4.84,7.331,551
2025-05-25T00:00:00.000Z,0.9,37.15,1.65,1.3,3.4,3.3,549
2025-05-26T00:00:00.000Z,1.3,4.22,2.4,2.04,2.82,0.537,517
2025-05-27T00:00:00.000Z,1.75,142.88,3.6,2.78,5.45,12.679,586
2025-05-28T00:00:00.000Z,1.3,84.53,2.72,2.13,7.44,8.157,533
2025-05-29T00:00:00.000Z,1.7,93.45,3.4,2.6,9.6,11.058,403
2025-05-30T00:00:00.000Z,0.7,29.3,1.49,1.1,2.14,2.937,264
2025-05-31T00:00:00.000Z,0.9,1.4,1.13,0.93,1.37,0.222,4
2025-06-01T00:00:00.000Z,1.6,6,2.91,2.5,4.33,1.101,108
2025-06-02T00:00:00.000Z,1.33,86.38,3.9,2.5,15.13,14.594,296
2025-06-03T00:00:00.000Z,1,83.85,2.1,1.5,5.13,11.204,572
2025-06-04T00:00:00.000Z,1.1,129.57,2.65,1.94,10.6,13.206,516
2025-06-05T00:00:00.000Z,1.17,108.2,2.75,2,4.88,10.641,592
2025-06-06T00:00:00.000Z,1.7,4.25,3.3,2.45,3.65,0.671,223
2025-06-07T00:00:00.000Z,1.83,68.13,4.68,2.9,7.2,8.116,228
2025-06-08T00:00:00.000Z,1.8,43.7,2.8,2.45,4.13,7,280
2025-06-09T00:00:00.000Z,4,118.68,8.32,7.3,10.34,11.032,284
2025-06-10T00:00:00.000Z,7.8,97.9,11.02,9.63,16.46,12.143,404
2025-06-11T00:00:00.000Z,9.48,176.2,12.1,11.37,13.26,18.473,488
2025-06-12T00:00:00.000Z,13.35,96.88,17.02,15.8,21.2,12.003,323
2025-06-13T00:00:00.000Z,12.9,96.3,16.6,15.4,18.14,6.383,332
2025-06-14T00:00:00.000Z,12.6,66.38,16.02,14.98,17.67,5.005,477
2025-06-15T00:00:00.000Z,5.97,23.65,8.94,7.45,13.9,4.216,42
2025-06-16T00:00:00.000Z,5.7,63,8.88,7.78,10.5,6.768,402
2025-06-17T00:00:00.000Z,2.83,170.2,5.55,4.4,6.77,11.924,389
2025-06-18T00:00:00.000Z,3.5,75.18,5.32,4.67,6.53,6.421,473
2025-06-19T00:00:00.000Z,1.98,51.47,4,3.35,7.73,6.641,549
2025-06-20T00:00:00.000Z,3.75,124.4,5.28,4.82,6.68,7.757,554
2025-06-21T00:00:00.000Z,3.78,21.92,5.79,5.4,6.07,1.027,334
2025-06-22T00:00:00.000Z,2.22,16.2,5.14,3.83,6.9,2.161,138
2025-06-23T00:00:00.000Z,3.85,81.8,5.3,4.78,6.34,10.044,161
2025-06-24T00:00:00.000Z,3.3,7.38,5.78,5.37,6.14,0.648,160
2025-06-25T00:00:00.000Z,2.75,5.6,3.92,3.65,4.25,0.462,159
2025-06-26T00:00:00.000Z,2.78,8.4,5.4,4.95,6.32,0.92,143
2025-06-28T00:00:00.000Z,1.1,115.6,1.7,1.42,3.05,12.089,135
2025-06-29T00:00:00.000Z,0.65,4.53,1.45,1.2,1.98,0.596,590
2025-06-30T00:00:00.000Z,1.4,5.15,2.47,2.1,2.9,0.762,274
2025-07-01T00:00:00.000Z,1.58,36.22,3.07,2.52,3.4,8.628,14
2025-07-02T00:00:00.000Z,1.88,21.17,2.7,2.46,3.08,2.343,421
2025-07-03T00:00:00.000Z,1.88,4.57,2.8,2.54,3.1,0.505,316
2025-07-04T00:00:00.000Z,2.75,6.78,4.45,3.78,5.05,0.843,161
2025-07-05T00:00:00.000Z,1.5,6.47,3.7,2.7,5.18,1.284,261
2025-07-06T00:00:00.000Z,1.6,4.09,2.83,2.5,3.13,0.439,240
2025-07-07T00:00:00.000Z,1.02,8.15,2.75,2.33,3.08,1.012,591
2025-07-08T00:00:00.000Z,0.8,3.88,2.08,1.6,2.65,0.647,521
2025-07-09T00:00:00.000Z,0.4,3.78,0.9,0.73,1.66,0.738,337
2025-07-10T00:00:00.000Z,0.98,4.2,1.63,1.4,1.9,0.483,261
2025-07-11T00:00:00.000Z,1,4.93,1.65,1.35,2.04,0.65,574
2025-07-12T00:00:00.000Z,0.93,77.75,1.88,1.42,2.33,4.722,570
2025-07-13T00:00:00.000Z,1,28.08,2.02,1.67,2.58,2.31,512
2025-07-14T00:00:00.000Z,1.08,39.6,1.82,1.6,2.15,4.634,364
2025-07-15T00:00:00.000Z,1.27,148.15,1.92,1.7,3.11,8.613,361
2025-07-16T00:00:00.000Z,1.92,100.22,3.15,2.6,4,8.298,453
2025-07-17T00:00:00.000Z,2.1,92.5,4.34,3.68,4.98,5.873,592
2025-07-18T00:00:00.000Z,1.9,137,2.9,2.6,3.42,7.344,590
2025-07-19T00:00:00.000Z,1.63,55.72,3.53,2.9,4.07,5.888,586
2025-07-20T00:00:00.000Z,1.83,30.5,3.6,3.08,4.15,2.527,562
2025-07-21T00:00:00.000Z,2.38,47.72,4.2,3.6,4.95,4.348,545
2025-07-22T00:00:00.000Z,1.73,35.4,3.15,2.54,3.8,3.025,592
2025-07-23T00:00:00.000Z,1.38,38.2,2.33,2,2.7,4.123,486
2025-07-24T00:00:00.000Z,0.98,111.68,2.22,1.67,2.75,12.272,463
2025-07-25T00:00:00.000Z,1.3,44.83,2.2,1.9,3.43,5.618,533
2025-07-26T00:00:00.000Z,0.95,104.87,1.95,1.58,2.49,8.46,576
2025-07-27T00:00:00.000Z,0.9,25.08,1.5,1.3,1.83,1.9,366
2025-07-28T00:00:00.000Z,4.05,4.22,4.13,4.05,4.22,0.085,2
2025-07-29T00:00:00.000Z,0.43,1.9,1,0.8,1.2,0.283,196
2025-07-30T00:00:00.000Z,0.82,62.63,1.6,1.29,7.58,12.432,193
2025-07-31T00:00:00.000Z,0.9,2.78,1.65,1.45,1.83,0.309,501
2025-08-01T00:00:00.000Z,1.35,5.05,2.02,1.8,2.35,0.535,590
2025-08-02T00:00:00.000Z,1.4,4.93,2.22,2,2.63,0.571,334
2025-08-03T00:00:00.000Z,0.88,136.3,2.65,1.65,3.15,9.6,453
2025-08-04T00:00:00.000Z,0.75,4.55,1.4,1.2,1.58,0.344,588
2025-08-05T00:00:00.000Z,0.6,4.2,1.3,1.05,1.8,0.583,554
2025-08-06T00:00:00.000Z,1.14,3.72,1.9,1.67,2.2,0.446,527
2025-08-07T00:00:00.000Z,1.6,6.95,2.35,2.1,2.6,0.653,569
2025-08-08T00:00:00.000Z,1.2,6.18,2.5,2.2,2.9,0.554,576
2025-08-09T00:00:00.000Z,1.5,4.55,2.58,2.29,2.97,0.49,523
2025-08-10T00:00:00.000Z,2.1,23.48,3.15,2.78,3.82,1.723,588
2025-08-11T00:00:00.000Z,2.88,7.55,4.03,3.58,4.72,0.817,531
2025-08-12T00:00:00.000Z,3.08,52.77,4.65,4.07,5.6,3.966,508
2025-08-13T00:00:00.000Z,2.52,57.5,5.28,3.78,5.9,4.204,542
2025-08-14T00:00:00.000Z,3.15,58.2,4.34,3.95,4.8,5.197,540
2025-08-15T00:00:00.000Z,3.05,55.28,4.7,4.3,5.2,4.583,478
2025-08-16T00:00:00.000Z,4.09,41.1,5.62,5.2,6.15,4.652,576
2025-08-17T00:00:00.000Z,2.9,207.93,6.07,4.84,6.65,15.734,587
2025-08-18T00:00:00.000Z,2.8,61.35,4.13,3.67,5.65,5.887,590
2025-08-19T00:00:00.000Z,2.13,113.53,4.03,3.36,4.43,7.131,592
2025-08-20T00:00:00.000Z,2.1,77.63,4.15,3.42,5.25,6.783,575
2025-08-21T00:00:00.000Z,0.88,114.8,5.72,3.67,12.25,13.696,379
2025-08-22T00:00:00.000Z,1.2,80.15,3.01,2.63,3.5,10.312,378
2025-08-23T00:00:00.000Z,2.2,72.2,3.35,3.03,4.43,7.912,579
2025-08-24T00:00:00.000Z,1.4,90.7,2.97,2.45,4.09,8.945,579
2025-08-25T00:00:00.000Z,1.55,84.15,2.65,2.27,3.13,4.038,590
2025-08-26T00:00:00.000Z,1.88,110.13,3.1,2.6,6.95,10.077,540
2025-08-27T00:00:00.000Z,2.25,80.13,3.88,3.42,9.18,10.505,527
2025-08-28T00:00:00.000Z,2.6,42.65,4.45,4,5.2,3.547,590
2025-08-29T00:00:00.000Z,1.65,52.85,3.45,2.6,4.84,4.654,590
2025-08-30T00:00:00.000Z,0.8,4.72,1.7,1.4,2.04,0.588,593
2025-08-31T00:00:00.000Z,0.5,11.2,1.37,1.1,1.88,1.316,590
2025-09-01T00:00:00.000Z,0.6,122.35,2.08,1.5,3.9,9.428,590
2025-09-02T00:00:00.000Z,0.77,113.15,1.9,1.5,5.95,12.008,594
2025-09-03T00:00:00.000Z,0.63,4.34,1.45,1.14,1.85,0.551,590
2025-09-04T00:00:00.000Z,0.9,74.09,2.1,1.5,8.9,11.941,594
2025-09-05T00:00:00.000Z,0.8,81.45,1.8,1.4,2.58,9.681,458
2025-09-07T00:00:00.000Z,2.25,7.53,3.17,2.87,3.7,0.843,252
2025-09-08T00:00:00.000Z,2.52,93.68,4.01,3.45,10.27,14.832,304
2025-09-09T00:00:00.000Z,1.4,225.68,3.4,2.45,4,14.452,555
2025-09-10T00:00:00.000Z,0.8,62.58,2.1,1.8,2.54,3.544,519
2025-09-11T00:00:00.000Z,0.8,100.25,2.2,1.8,4.2,9.144,586
2025-09-12T00:00:00.000Z,1,115.82,2.22,1.75,5.78,15.017,534
2025-09-13T00:00:00.000Z,1.1,87.95,2.33,1.98,2.83,7.903,483
2025-09-14T00:00:00.000Z,1.08,140.8,2.97,2.25,13.98,16.224,498
2025-09-15T00:00:00.000Z,1.3,112.78,2.21,1.9,5.24,15.433,504
2025-09-16T00:00:00.000Z,1.02,105.18,2.5,2.15,5.07,12.021,583
2025-09-17T00:00:00.000Z,1.85,7.3,2.7,2.45,3.3,0.799,332
2025-09-18T00:00:00.000Z,1.5,129.82,2.4,2.08,4.3,9.35,588
2025-09-19T00:00:00.000Z,1.4,75.03,2.58,2.08,6.18,9.967,570
2025-09-20T00:00:00.000Z,0.93,224.75,3.1,1.92,4.12,13.68,468
2025-09-21T00:00:00.000Z,1.14,79.25,2.54,2.13,3.05,8.514,459
2025-09-22T00:00:00.000Z,1.35,145,2.8,2.2,6.25,11.199,589
2025-09-23T00:00:00.000Z,1.1,4.78,2.38,1.9,2.88,0.666,501
2025-09-24T00:00:00.000Z,0.63,73.31,1.83,1.4,2.29,8.991,366
2025-09-25T00:00:00.000Z,0.77,5.09,1.41,1.2,2,0.901,182
2025-09-26T00:00:00.000Z,0.82,2.13,1.23,1.1,1.51,0.296,53
2025-09-27T00:00:00.000Z,2.47,136.82,10.88,5.22,22.85,19.999,107
2025-09-28T00:00:00.000Z,1.4,3.5,1.98,1.7,2.72,0.581,27
2025-09-30T00:00:00.000Z,1.63,162.77,2.52,2.2,3.58,19.079,316
2025-10-01T00:00:00.000Z,1.14,4.75,3.45,3.12,3.88,0.626,157
2025-10-02T00:00:00.000Z,0.56,9.8,1.5,1,2.27,1.192,369
2025-10-03T00:00:00.000Z,1.17,19.3,1.83,1.6,2.04,1.706,455
2025-10-04T00:00:00.000Z,1.1,143.8,1.98,1.65,2.5,18.317,451
2025-10-05T00:00:00.000Z,1.4,16,2.65,2.17,4.8,2.177,327
2025-10-06T00:00:00.000Z,0.3,47.65,1.9,1.63,2.27,3.943,139
2025-10-07T00:00:00.000Z,1.25,6.45,2.04,1.8,2.48,0.701,256
2025-10-08T00:00:00.000Z,0.75,276.6,1.3,1.1,2.75,37.376,243
2025-10-09T00:00:00.000Z,1.3,289.73,3.82,2.33,5.46,34.399,320
2025-10-10T00:00:00.000Z,1.5,277.85,4.03,3,17.73,28.631,365
2025-10-11T00:00:00.000Z,1.23,257.7,4.55,2.65,13.63,31.774,367
2025-10-12T00:00:00.000Z,1.58,218.63,3.22,2.1,4.2,31.877,215
2025-10-13T00:00:00.000Z,1.17,232.65,3.3,2.5,4.68,22.555,299
2025-10-14T00:00:00.000Z,1.73,350.42,4.21,2.8,24.08,47.089,380
2025-10-15T00:00:00.000Z,2.42,199.57,4.63,3.88,5.45,24.55,395
2025-10-16T00:00:00.000Z,1.3,52.8,3.85,2.22,5.97,7.391,207
2025-10-18T00:00:00.000Z,1.83,6.7,3.85,2.2,5.88,1.758,11
2025-10-19T00:00:00.000Z,6.3,6.3,6.3,6.3,6.3,0,1
2025-10-20T00:00:00.000Z,2.6,8.48,6.68,6.28,7.07,0.763,63
2025-10-21T00:00:00.000Z,2.7,2.7,2.7,2.7,2.7,0,1
2025-10-22T00:00:00.000Z,2.02,6.78,2.79,2.49,3.58,1.222,20
2025-10-25T00:00:00.000Z,3.65,3.65,3.65,3.65,3.65,0,1
2025-10-26T00:00:00.000Z,1.58,3.05,2.17,2,2.4,0.313,46
2025-10-27T00:00:00.000Z,5.82,30.83,11.45,8.13,16.1,7.219,10
2025-10-28T00:00:00.000Z,1.25,10.13,2.88,1.9,4.63,2.186,353
2025-10-29T00:00:00.000Z,1.5,4.82,2.72,2.1,3.35,0.769,133
2025-10-30T00:00:00.000Z,1.2,166.55,2.15,1.85,2.8,13.042,469
2025-10-31T00:00:00.000Z,1.9,133.69,2.8,2.47,3.2,20.157,282
2025-11-01T00:00:00.000Z,3.35,10.3,5.07,4.18,6.2,1.273,68
2025-11-02T00:00:00.000Z,1.35,38,3.4,2.7,4.87,2.932,273
2025-11-03T00:00:00.000Z,1.02,50.95,1.9,1.5,2.92,6.252,131
2025-11-04T00:00:00.000Z,0.65,55.3,1.3,1.02,1.82,3.906,321
2025-11-05T00:00:00.000Z,1.73,15.9,2.42,2.2,2.8,1.371,103
2025-11-06T00:00:00.000Z,1.8,116.13,6.2,4.03,10.48,11.099,375
2025-11-07T00:00:00.000Z,1.9,11.55,7.75,5.98,9.18,2.497,285
2025-11-08T00:00:00.000Z,1.95,131.57,3.49,2.75,7.53,22.752,186
2025-11-09T00:00:00.000Z,1.88,53.7,4.59,2.9,6.44,7.88,172
2025-11-10T00:00:00.000Z,13,13,13,13,13,0,1
2025-11-12T00:00:00.000Z,2.25,4.68,3.14,2.85,3.65,0.509,50
2025-11-13T00:00:00.000Z,1.23,82.43,6.87,2.41,10.61,9.689,460
2025-11-14T00:00:00.000Z,2.4,121.43,7.3,5.07,12.23,11.609,513
2025-11-15T00:00:00.000Z,2.6,136.63,7.82,5.4,10.7,12.863,573
2025-11-16T00:00:00.000Z,2.1,17.85,7,6.17,8.38,3.029,256
